# z=24.0: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.410e-07   4.287e-05  
   6.1   2.745e-07   3.671e-05  
   6.2   5.347e-07   3.165e-05  
   6.3   1.041e-06   2.772e-05  
   6.4   2.028e-06   2.508e-05  
   6.5   3.951e-06   2.418e-05  
   6.6   7.695e-06   2.598e-05  
   6.7   1.499e-05   3.238e-05  
   6.8   2.919e-05   4.707e-05  
   6.9   5.685e-05   7.711e-05  
   7.0   1.107e-04   1.359e-04  
   7.1   2.156e-04   2.489e-04  
   7.2   4.199e-04   4.639e-04  
   7.3   8.175e-04   8.716e-04  
   7.4   1.591e-03   1.642e-03  
   7.5   3.092e-03   3.091e-03  
   7.6   6.001e-03   5.808e-03  
   7.7   1.161e-02   1.086e-02  
   7.8   2.230e-02   2.014e-02  
   7.9   4.231e-02   3.681e-02  
   8.0   7.848e-02   6.559e-02  
   8.1   1.399e-01   1.122e-01  
   8.2   2.337e-01   1.805e-01  
   8.3   3.565e-01   2.673e-01  
   8.4         nan         nan  
   8.5         nan         nan  
   8.6         nan         nan  
   8.7         nan         nan  
   8.8         nan         nan  
   8.9         nan         nan  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
