# z=14.0: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   4.048e-06   1.245e-05  
   6.1   5.329e-06   1.539e-05  
   6.2   7.017e-06   1.903e-05  
   6.3   9.239e-06   2.353e-05  
   6.4   1.216e-05   2.910e-05  
   6.5   1.602e-05   3.598e-05  
   6.6   2.109e-05   4.450e-05  
   6.7   2.777e-05   5.506e-05  
   6.8   3.656e-05   6.814e-05  
   6.9   4.814e-05   8.436e-05  
   7.0   6.338e-05   1.045e-04  
   7.1   8.346e-05   1.295e-04  
   7.2   1.099e-04   1.607e-04  
   7.3   1.447e-04   1.997e-04  
   7.4   1.906e-04   2.485e-04  
   7.5   2.511e-04   3.099e-04  
   7.6   3.308e-04   3.876e-04  
   7.7   4.359e-04   4.864e-04  
   7.8   5.747e-04   6.133e-04  
   7.9   7.582e-04   7.777e-04  
   8.0   1.001e-03   9.933e-04  
   8.1   1.324e-03   1.280e-03  
   8.2   1.754e-03   1.669e-03  
   8.3   2.332e-03   2.204e-03  
   8.4   3.112e-03   2.958e-03  
   8.5   4.179e-03   4.042e-03  
   8.6   5.661e-03   5.634e-03  
   8.7   7.761e-03   8.025e-03  
   8.8   1.081e-02   1.169e-02  
   8.9   1.538e-02   1.739e-02  
   9.0   2.245e-02   2.639e-02  
   9.1   3.370e-02   4.068e-02  
   9.2   5.202e-02   6.338e-02  
   9.3   8.192e-02   9.892e-02  
   9.4   1.293e-01   1.528e-01  
   9.5   1.990e-01   2.299e-01  
   9.6   2.908e-01   3.300e-01  
   9.7   4.029e-01   4.431e-01  
   9.8   5.232e-01   5.513e-01  
   9.9   6.269e-01   6.390e-01  
  10.0   7.002e-01   7.010e-01  
  10.1   7.453e-01   7.408e-01  
  10.2   7.710e-01   7.649e-01  
  10.3   7.848e-01   7.789e-01  
  10.4   7.921e-01   7.869e-01  
  10.5   7.959e-01   7.914e-01  
  10.6   7.979e-01   7.940e-01  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
