# z=22.0: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.314e-03   5.171e-04  
   6.1   3.232e-04   4.486e-04  
   6.2   7.927e-05   3.861e-04  
   6.3   1.948e-05   3.309e-04  
   6.4   4.873e-06   2.829e-04  
   6.5   1.388e-06   2.416e-04  
   6.6   7.165e-07   2.065e-04  
   6.7   9.088e-07   1.769e-04  
   6.8   1.651e-06   1.526e-04  
   6.9   3.186e-06   1.336e-04  
   7.0   6.198e-06   1.205e-04  
   7.1   1.207e-05   1.151e-04  
   7.2   2.351e-05   1.212e-04  
   7.3   4.578e-05   1.461e-04  
   7.4   8.916e-05   2.039e-04  
   7.5   1.736e-04   3.205e-04  
   7.6   3.378e-04   5.439e-04  
   7.7   6.569e-04   9.621e-04  
   7.8   1.275e-03   1.735e-03  
   7.9   2.469e-03   3.147e-03  
   8.0   4.754e-03   5.695e-03  
   8.1   9.056e-03   1.020e-02  
   8.2   1.691e-02   1.788e-02  
   8.3   3.050e-02   3.025e-02  
   8.4   5.190e-02   4.846e-02  
   8.5   8.113e-02   7.202e-02  
   8.6   1.141e-01   9.790e-02  
   8.7   1.443e-01   1.217e-01  
   8.8         nan         nan  
   8.9         nan         nan  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
