# z=13.5: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   4.893e-06   1.217e-05  
   6.1   6.319e-06   1.492e-05  
   6.2   8.160e-06   1.829e-05  
   6.3   1.054e-05   2.243e-05  
   6.4   1.361e-05   2.750e-05  
   6.5   1.758e-05   3.372e-05  
   6.6   2.270e-05   4.136e-05  
   6.7   2.931e-05   5.072e-05  
   6.8   3.786e-05   6.222e-05  
   6.9   4.889e-05   7.633e-05  
   7.0   6.314e-05   9.367e-05  
   7.1   8.154e-05   1.150e-04  
   7.2   1.053e-04   1.412e-04  
   7.3   1.360e-04   1.735e-04  
   7.4   1.757e-04   2.134e-04  
   7.5   2.269e-04   2.626e-04  
   7.6   2.931e-04   3.237e-04  
   7.7   3.786e-04   3.996e-04  
   7.8   4.891e-04   4.942e-04  
   7.9   6.321e-04   6.131e-04  
   8.0   8.171e-04   7.631e-04  
   8.1   1.057e-03   9.542e-04  
   8.2   1.368e-03   1.200e-03  
   8.3   1.773e-03   1.520e-03  
   8.4   2.301e-03   1.944e-03  
   8.5   2.995e-03   2.514e-03  
   8.6   3.912e-03   3.296e-03  
   8.7   5.139e-03   4.392e-03  
   8.8   6.805e-03   5.964e-03  
   8.9   9.112e-03   8.268e-03  
   9.0   1.239e-02   1.172e-02  
   9.1   1.718e-02   1.696e-02  
   9.2   2.442e-02   2.504e-02  
   9.3   3.563e-02   3.752e-02  
   9.4   5.322e-02   5.656e-02  
   9.5   8.036e-02   8.479e-02  
   9.6   1.197e-01   1.243e-01  
   9.7   1.699e-01   1.749e-01  
   9.8   2.238e-01   2.318e-01  
   9.9   2.752e-01   2.861e-01  
  10.0   3.200e-01   3.296e-01  
  10.1   3.533e-01   3.597e-01  
  10.2   3.743e-01   3.785e-01  
  10.3   3.863e-01   3.894e-01  
  10.4   3.928e-01   3.954e-01  
  10.5   3.963e-01   3.986e-01  
  10.6   3.981e-01   4.001e-01  
  10.7   3.990e-01   4.008e-01  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
