# z=14.5: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   3.577e-06   1.315e-05  
   6.1   4.806e-06   1.640e-05  
   6.2   6.458e-06   2.044e-05  
   6.3   8.677e-06   2.549e-05  
   6.4   1.166e-05   3.179e-05  
   6.5   1.566e-05   3.965e-05  
   6.6   2.105e-05   4.946e-05  
   6.7   2.828e-05   6.171e-05  
   6.8   3.800e-05   7.701e-05  
   6.9   5.105e-05   9.616e-05  
   7.0   6.860e-05   1.201e-04  
   7.1   9.218e-05   1.502e-04  
   7.2   1.239e-04   1.879e-04  
   7.3   1.665e-04   2.354e-04  
   7.4   2.238e-04   2.953e-04  
   7.5   3.008e-04   3.712e-04  
   7.6   4.045e-04   4.679e-04  
   7.7   5.440e-04   5.918e-04  
   7.8   7.321e-04   7.516e-04  
   7.9   9.860e-04   9.597e-04  
   8.0   1.329e-03   1.234e-03  
   8.1   1.794e-03   1.600e-03  
   8.2   2.428e-03   2.097e-03  
   8.3   3.294e-03   2.782e-03  
   8.4   4.489e-03   3.748e-03  
   8.5   6.154e-03   5.137e-03  
   8.6   8.506e-03   7.179e-03  
   8.7   1.189e-02   1.025e-02  
   8.8   1.684e-02   1.495e-02  
   8.9   2.429e-02   2.228e-02  
   9.0   3.569e-02   3.386e-02  
   9.1   5.327e-02   5.224e-02  
   9.2   7.963e-02   8.121e-02  
   9.3   1.159e-01   1.257e-01  
   9.4   1.631e-01   1.902e-01  
   9.5   2.326e-01   2.752e-01  
   9.6   3.321e-01   3.730e-01  
   9.7   4.427e-01   4.686e-01  
   9.8   5.384e-01   5.478e-01  
   9.9   6.064e-01   6.048e-01  
  10.0   6.485e-01   6.419e-01  
  10.1   6.726e-01   6.646e-01  
  10.2   6.857e-01   6.780e-01  
  10.3   6.926e-01   6.857e-01  
  10.4   6.962e-01   6.902e-01  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
