# z=9.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   8.610e-05   1.908e-05  
   6.1   9.843e-05   2.220e-05  
   6.2   1.125e-04   2.583e-05  
   6.3   1.286e-04   3.006e-05  
   6.4   1.471e-04   3.497e-05  
   6.5   1.681e-04   4.068e-05  
   6.6   1.922e-04   4.734e-05  
   6.7   2.197e-04   5.508e-05  
   6.8   2.512e-04   6.408e-05  
   6.9   2.871e-04   7.457e-05  
   7.0   3.283e-04   8.677e-05  
   7.1   3.753e-04   1.010e-04  
   7.2   4.290e-04   1.175e-04  
   7.3   4.904e-04   1.368e-04  
   7.4   5.607e-04   1.592e-04  
   7.5   6.409e-04   1.853e-04  
   7.6   7.327e-04   2.158e-04  
   7.7   8.377e-04   2.513e-04  
   7.8   9.576e-04   2.928e-04  
   7.9   1.095e-03   3.412e-04  
   8.0   1.251e-03   3.978e-04  
   8.1   1.431e-03   4.641e-04  
   8.2   1.636e-03   5.419e-04  
   8.3   1.870e-03   6.332e-04  
   8.4   2.138e-03   7.408e-04  
   8.5   2.444e-03   8.679e-04  
   8.6   2.794e-03   1.019e-03  
   8.7   3.194e-03   1.198e-03  
   8.8   3.652e-03   1.414e-03  
   8.9   4.175e-03   1.673e-03  
   9.0   4.774e-03   1.989e-03  
   9.1   5.460e-03   2.378e-03  
   9.2   6.247e-03   2.861e-03  
   9.3   7.151e-03   3.472e-03  
   9.4   8.193e-03   4.256e-03  
   9.5   9.401e-03   5.281e-03  
   9.6   1.081e-02   6.651e-03  
   9.7   1.249e-02   8.521e-03  
   9.8   1.454e-02   1.114e-02  
   9.9   1.711e-02   1.487e-02  
  10.0   2.051e-02   2.030e-02  
  10.1   2.526e-02   2.835e-02  
  10.2   3.234e-02   4.037e-02  
  10.3   4.346e-02   5.833e-02  
  10.4   6.153e-02   8.479e-02  
  10.5   9.088e-02   1.224e-01  
  10.6   1.364e-01   1.727e-01  
  10.7   2.002e-01   2.335e-01  
  10.8   2.764e-01   2.974e-01  
  10.9   3.508e-01   3.546e-01  
  11.0   4.099e-01   3.984e-01  
  11.1   4.495e-01   4.282e-01  
  11.2   4.730e-01   4.477e-01  
  11.3   4.858e-01   4.622e-01  
  11.4   4.926e-01   4.761e-01  
  11.5   4.960e-01   4.912e-01  
  11.6   4.979e-01   5.058e-01  
  11.7   4.988e-01   5.170e-01  
  11.8   4.994e-01   5.235e-01  
  11.9   4.997e-01   5.261e-01  
  12.0   4.998e-01   5.260e-01  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
