# z=10.0: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   4.799e-05   1.719e-05  
   6.1   5.582e-05   2.016e-05  
   6.2   6.494e-05   2.363e-05  
   6.3   7.554e-05   2.771e-05  
   6.4   8.788e-05   3.249e-05  
   6.5   1.022e-04   3.810e-05  
   6.6   1.189e-04   4.467e-05  
   6.7   1.383e-04   5.239e-05  
   6.8   1.609e-04   6.144e-05  
   6.9   1.872e-04   7.205e-05  
   7.0   2.178e-04   8.452e-05  
   7.1   2.533e-04   9.915e-05  
   7.2   2.947e-04   1.163e-04  
   7.3   3.428e-04   1.365e-04  
   7.4   3.988e-04   1.603e-04  
   7.5   4.639e-04   1.882e-04  
   7.6   5.397e-04   2.212e-04  
   7.7   6.278e-04   2.600e-04  
   7.8   7.303e-04   3.060e-04  
   7.9   8.496e-04   3.605e-04  
   8.0   9.884e-04   4.252e-04  
   8.1   1.150e-03   5.024e-04  
   8.2   1.338e-03   5.949e-04  
   8.3   1.556e-03   7.063e-04  
   8.4   1.810e-03   8.414e-04  
   8.5   2.106e-03   1.006e-03  
   8.6   2.451e-03   1.210e-03  
   8.7   2.853e-03   1.465e-03  
   8.8   3.322e-03   1.787e-03  
   8.9   3.870e-03   2.201e-03  
   9.0   4.512e-03   2.742e-03  
   9.1   5.270e-03   3.463e-03  
   9.2   6.172e-03   4.445e-03  
   9.3   7.260e-03   5.809e-03  
   9.4   8.601e-03   7.748e-03  
   9.5   1.031e-02   1.056e-02  
   9.6   1.258e-02   1.472e-02  
   9.7   1.577e-02   2.098e-02  
   9.8   2.053e-02   3.053e-02  
   9.9   2.809e-02   4.522e-02  
  10.0   4.064e-02   6.783e-02  
  10.1   6.208e-02   1.022e-01  
  10.2   9.863e-02   1.532e-01  
  10.3   1.586e-01   2.249e-01  
  10.4   2.491e-01   3.176e-01  
  10.5   3.673e-01   4.234e-01  
  10.6   4.950e-01   5.271e-01  
  10.7   6.068e-01   6.137e-01  
  10.8   6.877e-01   6.769e-01  
  10.9   7.383e-01   7.200e-01  
  11.0   7.672e-01   7.498e-01  
  11.1   7.827e-01   7.728e-01  
  11.2   7.908e-01   7.917e-01  
  11.3   7.951e-01   8.059e-01  
  11.4   7.974e-01   8.147e-01  
  11.5   7.987e-01   8.187e-01  
  11.6   7.993e-01   8.198e-01  
  11.7   7.996e-01   8.191e-01  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
