# z=17.5: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.109e-05   4.310e-05  
   6.1   1.711e-05   5.691e-05  
   6.2   2.639e-05   7.515e-05  
   6.3   4.071e-05   9.922e-05  
   6.4   6.280e-05   1.310e-04  
   6.5   9.688e-05   1.728e-04  
   6.6   1.494e-04   2.280e-04  
   6.7   2.305e-04   3.004e-04  
   6.8   3.556e-04   3.955e-04  
   6.9   5.486e-04   5.195e-04  
   7.0   8.464e-04   6.805e-04  
   7.1   1.306e-03   8.871e-04  
   7.2   2.014e-03   1.148e-03  
   7.3   3.108e-03   1.471e-03  
   7.4   4.795e-03   1.856e-03  
   7.5   7.397e-03   2.295e-03  
   7.6   1.140e-02   2.763e-03  
   7.7   1.748e-02   3.225e-03  
   7.8   2.615e-02   3.649e-03  
   7.9   3.516e-02   4.035e-03  
   8.0   3.343e-02   4.448e-03  
   8.1   1.833e-02   5.043e-03  
   8.2   7.670e-03   6.101e-03  
   8.3   4.310e-03   8.077e-03  
   8.4   4.876e-03   1.172e-02  
   8.5   8.326e-03   1.824e-02  
   8.6   1.566e-02   2.961e-02  
   8.7   2.967e-02   4.884e-02  
   8.8   5.517e-02   8.004e-02  
   8.9   9.883e-02   1.276e-01  
   9.0   1.665e-01   1.938e-01  
   9.1   2.568e-01   2.744e-01  
   9.2   3.558e-01   3.582e-01  
   9.3   4.437e-01   4.316e-01  
   9.4   5.081e-01   4.871e-01  
   9.5   5.490e-01   5.247e-01  
   9.6   5.727e-01   5.486e-01  
   9.7   5.857e-01   5.634e-01  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
