# z=24.0: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   7.056e-08   4.277e-05  
   6.1   1.373e-07   3.651e-05  
   6.2   2.673e-07   3.128e-05  
   6.3   5.207e-07   2.702e-05  
   6.4   1.014e-06   2.374e-05  
   6.5   1.975e-06   2.162e-05  
   6.6   3.847e-06   2.110e-05  
   6.7   7.494e-06   2.310e-05  
   6.8   1.460e-05   2.941e-05  
   6.9   2.843e-05   4.356e-05  
   7.0   5.536e-05   7.221e-05  
   7.1   1.078e-04   1.281e-04  
   7.2   2.100e-04   2.351e-04  
   7.3   4.087e-04   4.384e-04  
   7.4   7.953e-04   8.230e-04  
   7.5   1.546e-03   1.547e-03  
   7.6   3.001e-03   2.906e-03  
   7.7   5.803e-03   5.432e-03  
   7.8   1.115e-02   1.007e-02  
   7.9   2.116e-02   1.840e-02  
   8.0   3.924e-02   3.280e-02  
   8.1   6.993e-02   5.611e-02  
   8.2   1.168e-01   9.026e-02  
   8.3   1.782e-01   1.337e-01  
   8.4         nan         nan  
   8.5         nan         nan  
   8.6         nan         nan  
   8.7         nan         nan  
   8.8         nan         nan  
   8.9         nan         nan  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
