# z=24.5: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   7.541e-08   2.248e-05  
   6.1   1.469e-07   1.923e-05  
   6.2   2.861e-07   1.655e-05  
   6.3   5.572e-07   1.444e-05  
   6.4   1.085e-06   1.297e-05  
   6.5   2.114e-06   1.233e-05  
   6.6   4.117e-06   1.298e-05  
   6.7   8.019e-06   1.578e-05  
   6.8   1.562e-05   2.248e-05  
   6.9   3.042e-05   3.641e-05  
   7.0   5.924e-05   6.392e-05  
   7.1   1.154e-04   1.171e-04  
   7.2   2.246e-04   2.190e-04  
   7.3   4.372e-04   4.131e-04  
   7.4   8.504e-04   7.813e-04  
   7.5   1.652e-03   1.477e-03  
   7.6   3.201e-03   2.784e-03  
   7.7   6.172e-03   5.215e-03  
   7.8   1.179e-02   9.660e-03  
   7.9   2.214e-02   1.755e-02  
   8.0   4.031e-02   3.085e-02  
   8.1   6.964e-02   5.150e-02  
   8.2         nan         nan  
   8.3         nan         nan  
   8.4         nan         nan  
   8.5         nan         nan  
   8.6         nan         nan  
   8.7         nan         nan  
   8.8         nan         nan  
   8.9         nan         nan  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
