# z=8.0: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.207e-04   1.938e-05  
   6.1   1.366e-04   2.243e-05  
   6.2   1.546e-04   2.598e-05  
   6.3   1.749e-04   3.008e-05  
   6.4   1.979e-04   3.483e-05  
   6.5   2.239e-04   4.033e-05  
   6.6   2.534e-04   4.670e-05  
   6.7   2.867e-04   5.407e-05  
   6.8   3.244e-04   6.261e-05  
   6.9   3.671e-04   7.251e-05  
   7.0   4.154e-04   8.397e-05  
   7.1   4.700e-04   9.725e-05  
   7.2   5.318e-04   1.126e-04  
   7.3   6.017e-04   1.305e-04  
   7.4   6.809e-04   1.511e-04  
   7.5   7.704e-04   1.751e-04  
   7.6   8.718e-04   2.029e-04  
   7.7   9.864e-04   2.352e-04  
   7.8   1.116e-03   2.726e-04  
   7.9   1.263e-03   3.162e-04  
   8.0   1.429e-03   3.669e-04  
   8.1   1.617e-03   4.259e-04  
   8.2   1.830e-03   4.947e-04  
   8.3   2.070e-03   5.751e-04  
   8.4   2.343e-03   6.692e-04  
   8.5   2.651e-03   7.796e-04  
   8.6   2.999e-03   9.095e-04  
   8.7   3.394e-03   1.063e-03  
   8.8   3.840e-03   1.245e-03  
   8.9   4.346e-03   1.462e-03  
   9.0   4.918e-03   1.722e-03  
   9.1   5.565e-03   2.037e-03  
   9.2   6.298e-03   2.420e-03  
   9.3   7.129e-03   2.892e-03  
   9.4   8.071e-03   3.480e-03  
   9.5   9.141e-03   4.222e-03  
   9.6   1.036e-02   5.176e-03  
   9.7   1.175e-02   6.421e-03  
   9.8   1.336e-02   8.079e-03  
   9.9   1.524e-02   1.033e-02  
  10.0   1.749e-02   1.346e-02  
  10.1   2.025e-02   1.790e-02  
  10.2   2.380e-02   2.432e-02  
  10.3   2.866e-02   3.376e-02  
  10.4   3.574e-02   4.781e-02  
  10.5   4.676e-02   6.888e-02  
  10.6   6.474e-02   1.003e-01  
  10.7   9.479e-02   1.464e-01  
  10.8   1.444e-01   2.113e-01  
  10.9   2.214e-01   2.966e-01  
  11.0   3.281e-01   3.972e-01  
  11.1   4.527e-01   5.003e-01  
  11.2   5.710e-01   5.900e-01  
  11.3   6.628e-01   6.570e-01  
  11.4   7.233e-01   7.013e-01  
  11.5   7.588e-01   7.289e-01  
  11.6   7.783e-01   7.474e-01  
  11.7   7.886e-01   7.633e-01  
  11.8   7.940e-01   7.802e-01  
  11.9   7.968e-01   7.978e-01  
  12.0   7.983e-01   8.128e-01  
  12.1   7.991e-01   8.230e-01  
  12.2   7.995e-01   8.282e-01  
  12.3   7.998e-01   8.296e-01  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
