# z=24.5: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   2.514e-08   2.242e-05  
   6.1   4.896e-08   1.912e-05  
   6.2   9.536e-08   1.633e-05  
   6.3   1.857e-07   1.402e-05  
   6.4   3.618e-07   1.216e-05  
   6.5   7.046e-07   1.078e-05  
   6.6   1.372e-06   1.000e-05  
   6.7   2.673e-06   1.009e-05  
   6.8   5.206e-06   1.161e-05  
   6.9   1.014e-05   1.564e-05  
   7.0   1.975e-05   2.428e-05  
   7.1   3.846e-05   4.157e-05  
   7.2   7.488e-05   7.516e-05  
   7.3   1.457e-04   1.395e-04  
   7.4   2.835e-04   2.620e-04  
   7.5   5.506e-04   4.937e-04  
   7.6   1.067e-03   9.292e-04  
   7.7   2.057e-03   1.739e-03  
   7.8   3.930e-03   3.221e-03  
   7.9   7.380e-03   5.850e-03  
   8.0   1.344e-02   1.028e-02  
   8.1   2.321e-02   1.717e-02  
   8.2         nan         nan  
   8.3         nan         nan  
   8.4         nan         nan  
   8.5         nan         nan  
   8.6         nan         nan  
   8.7         nan         nan  
   8.8         nan         nan  
   8.9         nan         nan  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
