# z=12.5: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   8.380e-06   1.256e-05  
   6.1   1.044e-05   1.517e-05  
   6.2   1.301e-05   1.831e-05  
   6.3   1.621e-05   2.212e-05  
   6.4   2.021e-05   2.671e-05  
   6.5   2.518e-05   3.226e-05  
   6.6   3.137e-05   3.896e-05  
   6.7   3.910e-05   4.706e-05  
   6.8   4.872e-05   5.683e-05  
   6.9   6.071e-05   6.865e-05  
   7.0   7.565e-05   8.293e-05  
   7.1   9.427e-05   1.002e-04  
   7.2   1.175e-04   1.211e-04  
   7.3   1.464e-04   1.463e-04  
   7.4   1.824e-04   1.769e-04  
   7.5   2.273e-04   2.139e-04  
   7.6   2.833e-04   2.588e-04  
   7.7   3.530e-04   3.133e-04  
   7.8   4.399e-04   3.795e-04  
   7.9   5.482e-04   4.602e-04  
   8.0   6.833e-04   5.587e-04  
   8.1   8.516e-04   6.795e-04  
   8.2   1.062e-03   8.282e-04  
   8.3   1.324e-03   1.012e-03  
   8.4   1.651e-03   1.242e-03  
   8.5   2.061e-03   1.530e-03  
   8.6   2.575e-03   1.897e-03  
   8.7   3.222e-03   2.369e-03  
   8.8   4.040e-03   2.988e-03  
   8.9   5.082e-03   3.814e-03  
   9.0   6.425e-03   4.940e-03  
   9.1   8.184e-03   6.508e-03  
   9.2   1.054e-02   8.739e-03  
   9.3   1.378e-02   1.198e-02  
   9.4   1.837e-02   1.674e-02  
   9.5   2.510e-02   2.379e-02  
   9.6   3.515e-02   3.413e-02  
   9.7   5.009e-02   4.882e-02  
   9.8   7.134e-02   6.855e-02  
   9.9   9.856e-02   9.279e-02  
  10.0   1.280e-01   1.194e-01  
  10.1   1.533e-01   1.454e-01  
  10.2   1.707e-01   1.683e-01  
  10.3   1.816e-01   1.862e-01  
  10.4   1.889e-01   1.979e-01  
  10.5   1.938e-01   2.043e-01  
  10.6   1.967e-01   2.072e-01  
  10.7   1.982e-01   2.082e-01  
  10.8   1.991e-01   2.081e-01  
  10.9   1.995e-01   2.076e-01  
  11.0   1.998e-01   2.068e-01  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
