# z=22.0: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.314e-03   5.171e-04  
   6.1   3.232e-04   4.487e-04  
   6.2   7.936e-05   3.864e-04  
   6.3   1.965e-05   3.314e-04  
   6.4   5.214e-06   2.838e-04  
   6.5   2.051e-06   2.433e-04  
   6.6   2.008e-06   2.096e-04  
   6.7   3.425e-06   1.828e-04  
   6.8   6.552e-06   1.635e-04  
   6.9   1.273e-05   1.537e-04  
   7.0   2.479e-05   1.579e-04  
   7.1   4.828e-05   1.845e-04  
   7.2   9.404e-05   2.500e-04  
   7.3   1.831e-04   3.848e-04  
   7.4   3.566e-04   6.456e-04  
   7.5   6.943e-04   1.137e-03  
   7.6   1.351e-03   2.052e-03  
   7.7   2.628e-03   3.744e-03  
   7.8   5.102e-03   6.850e-03  
   7.9   9.878e-03   1.251e-02  
   8.0   1.902e-02   2.272e-02  
   8.1   3.622e-02   4.073e-02  
   8.2   6.765e-02   7.146e-02  
   8.3   1.220e-01   1.210e-01  
   8.4   2.076e-01   1.938e-01  
   8.5   3.245e-01   2.881e-01  
   8.6   4.566e-01   3.916e-01  
   8.7   5.771e-01   4.870e-01  
   8.8         nan         nan  
   8.9         nan         nan  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
