# z=8.5: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.060e-04   1.952e-05  
   6.1   1.205e-04   2.264e-05  
   6.2   1.369e-04   2.627e-05  
   6.3   1.555e-04   3.048e-05  
   6.4   1.767e-04   3.536e-05  
   6.5   2.008e-04   4.102e-05  
   6.6   2.282e-04   4.760e-05  
   6.7   2.593e-04   5.522e-05  
   6.8   2.946e-04   6.407e-05  
   6.9   3.347e-04   7.433e-05  
   7.0   3.803e-04   8.625e-05  
   7.1   4.321e-04   1.001e-04  
   7.2   4.910e-04   1.161e-04  
   7.3   5.579e-04   1.347e-04  
   7.4   6.339e-04   1.563e-04  
   7.5   7.203e-04   1.814e-04  
   7.6   8.184e-04   2.105e-04  
   7.7   9.299e-04   2.443e-04  
   7.8   1.057e-03   2.836e-04  
   7.9   1.201e-03   3.292e-04  
   8.0   1.364e-03   3.822e-04  
   8.1   1.550e-03   4.437e-04  
   8.2   1.761e-03   5.154e-04  
   8.3   2.001e-03   5.987e-04  
   8.4   2.274e-03   6.958e-04  
   8.5   2.584e-03   8.089e-04  
   8.6   2.936e-03   9.409e-04  
   8.7   3.336e-03   1.095e-03  
   8.8   3.790e-03   1.276e-03  
   8.9   4.307e-03   1.488e-03  
   9.0   4.894e-03   1.737e-03  
   9.1   5.561e-03   2.031e-03  
   9.2   6.319e-03   2.380e-03  
   9.3   7.182e-03   2.796e-03  
   9.4   8.163e-03   3.296e-03  
   9.5   9.280e-03   3.900e-03  
   9.6   1.056e-02   4.641e-03  
   9.7   1.201e-02   5.559e-03  
   9.8   1.369e-02   6.716e-03  
   9.9   1.563e-02   8.200e-03  
  10.0   1.790e-02   1.014e-02  
  10.1   2.061e-02   1.274e-02  
  10.2   2.394e-02   1.629e-02  
  10.3   2.819e-02   2.121e-02  
  10.4   3.385e-02   2.812e-02  
  10.5   4.176e-02   3.779e-02  
  10.6   5.317e-02   5.105e-02  
  10.7   6.956e-02   6.840e-02  
  10.8   9.179e-02   8.926e-02  
  10.9   1.185e-01   1.114e-01  
  11.0   1.453e-01   1.314e-01  
  11.1   1.672e-01   1.466e-01  
  11.2   1.820e-01   1.564e-01  
  11.3   1.907e-01   1.626e-01  
  11.4   1.953e-01   1.676e-01  
  11.5   1.976e-01   1.743e-01  
  11.6   1.986e-01   1.848e-01  
  11.7   1.992e-01   1.986e-01  
  11.8   1.995e-01   2.122e-01  
  11.9   1.997e-01   2.223e-01  
  12.0   1.998e-01   2.278e-01  
  12.1   1.999e-01   2.296e-01  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
