# z=18.0: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.966e-05   6.241e-05  
   6.1   3.111e-05   8.325e-05  
   6.2   4.922e-05   1.110e-04  
   6.3   7.788e-05   1.480e-04  
   6.4   1.232e-04   1.972e-04  
   6.5   1.950e-04   2.624e-04  
   6.6   3.085e-04   3.486e-04  
   6.7   4.882e-04   4.620e-04  
   6.8   7.724e-04   6.097e-04  
   6.9   1.222e-03   7.997e-04  
   7.0   1.934e-03   1.039e-03  
   7.1   3.060e-03   1.332e-03  
   7.2   4.842e-03   1.673e-03  
   7.3   7.658e-03   2.045e-03  
   7.4   1.209e-02   2.414e-03  
   7.5   1.892e-02   2.731e-03  
   7.6   2.833e-02   2.954e-03  
   7.7   3.515e-02   3.064e-03  
   7.8   2.641e-02   3.084e-03  
   7.9   1.139e-02   3.077e-03  
   8.0   3.993e-03   3.136e-03  
   8.1   1.636e-03   3.398e-03  
   8.2   1.258e-03   4.058e-03  
   8.3   1.850e-03   5.430e-03  
   8.4   3.402e-03   8.026e-03  
   8.5   6.501e-03   1.269e-02  
   8.6   1.239e-02   2.075e-02  
   8.7   2.322e-02   3.412e-02  
   8.8   4.214e-02   5.505e-02  
   8.9   7.243e-02   8.518e-02  
   9.0   1.148e-01   1.236e-01  
   9.1   1.641e-01   1.656e-01  
   9.2   2.105e-01   2.043e-01  
   9.3   2.462e-01   2.347e-01  
   9.4   2.698e-01   2.560e-01  
   9.5   2.837e-01   2.697e-01  
   9.6   2.914e-01   2.783e-01  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
