# z=20.5: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   2.638e-03   7.674e-04  
   6.1   4.778e-03   9.459e-04  
   6.2   8.640e-03   1.103e-03  
   6.3   1.543e-02   1.209e-03  
   6.4   2.552e-02   1.245e-03  
   6.5   2.902e-02   1.213e-03  
   6.6   1.491e-02   1.131e-03  
   6.7   4.612e-03   1.022e-03  
   6.8   1.262e-03   9.048e-04  
   6.9   3.395e-04   7.908e-04  
   7.0   9.311e-05   6.875e-04  
   7.1   2.953e-05   5.989e-04  
   7.2   1.696e-05   5.281e-04  
   7.3   2.219e-05   4.794e-04  
   7.4   4.033e-05   4.607e-04  
   7.5   7.776e-05   4.868e-04  
   7.6   1.512e-04   5.857e-04  
   7.7   2.943e-04   8.090e-04  
   7.8   5.727e-04   1.251e-03  
   7.9   1.114e-03   2.081e-03  
   8.0   2.161e-03   3.602e-03  
   8.1   4.181e-03   6.343e-03  
   8.2   8.037e-03   1.120e-02  
   8.3   1.527e-02   1.959e-02  
   8.4   2.837e-02   3.356e-02  
   8.5   5.071e-02   5.539e-02  
   8.6   8.513e-02   8.637e-02  
   8.7   1.307e-01   1.248e-01  
   8.8   1.801e-01   1.652e-01  
   8.9   2.236e-01   2.010e-01  
   9.0   2.552e-01   2.283e-01  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
