# z=18.5: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   3.961e-05   9.561e-05  
   6.1   6.432e-05   1.288e-04  
   6.2   1.045e-04   1.734e-04  
   6.3   1.696e-04   2.332e-04  
   6.4   2.755e-04   3.129e-04  
   6.5   4.474e-04   4.185e-04  
   6.6   7.266e-04   5.571e-04  
   6.7   1.180e-03   7.358e-04  
   6.8   1.916e-03   9.607e-04  
   6.9   3.112e-03   1.233e-03  
   7.0   5.054e-03   1.545e-03  
   7.1   8.202e-03   1.873e-03  
   7.2   1.327e-02   2.181e-03  
   7.3   2.111e-02   2.425e-03  
   7.4   3.086e-02   2.578e-03  
   7.5   3.253e-02   2.645e-03  
   7.6   1.825e-02   2.671e-03  
   7.7   6.648e-03   2.738e-03  
   7.8   2.343e-03   2.966e-03  
   7.9   1.252e-03   3.531e-03  
   8.0   1.438e-03   4.715e-03  
   8.1   2.498e-03   6.993e-03  
   8.2   4.764e-03   1.118e-02  
   8.3   9.212e-03   1.868e-02  
   8.4   1.778e-02   3.187e-02  
   8.5   3.405e-02   5.459e-02  
   8.6   6.425e-02   9.258e-02  
   8.7   1.180e-01   1.533e-01  
   8.8   2.067e-01   2.433e-01  
   8.9   3.366e-01   3.633e-01  
   9.0   4.970e-01   5.015e-01  
   9.1   6.581e-01   6.359e-01  
   9.2   7.894e-01   7.468e-01  
   9.3   8.795e-01   8.268e-01  
   9.4   9.343e-01   8.798e-01  
   9.5   9.652e-01   9.132e-01  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
