# z=22.5: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   2.797e-05   2.860e-04  
   6.1   6.739e-06   2.445e-04  
   6.2   1.759e-06   2.089e-04  
   6.3   7.200e-07   1.784e-04  
   6.4   7.578e-07   1.528e-04  
   6.5   1.322e-06   1.316e-04  
   6.6   2.539e-06   1.149e-04  
   6.7   4.937e-06   1.031e-04  
   6.8   9.614e-06   9.768e-05  
   6.9   1.872e-05   1.017e-04  
   7.0   3.647e-05   1.211e-04  
   7.1   7.103e-05   1.676e-04  
   7.2   1.383e-04   2.629e-04  
   7.3   2.694e-04   4.476e-04  
   7.4   5.245e-04   7.972e-04  
   7.5   1.021e-03   1.452e-03  
   7.6   1.986e-03   2.669e-03  
   7.7   3.860e-03   4.921e-03  
   7.8   7.483e-03   9.063e-03  
   7.9   1.445e-02   1.661e-02  
   8.0   2.767e-02   3.015e-02  
   8.1   5.218e-02   5.376e-02  
   8.2   9.571e-02   9.310e-02  
   8.3   1.674e-01   1.539e-01  
   8.4   2.721e-01   2.377e-01  
   8.5   4.008e-01   3.371e-01  
   8.6   5.293e-01   4.361e-01  
   8.7         nan         nan  
   8.8         nan         nan  
   8.9         nan         nan  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
