# z=12.5: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   8.380e-06   1.256e-05  
   6.1   1.044e-05   1.517e-05  
   6.2   1.301e-05   1.832e-05  
   6.3   1.621e-05   2.212e-05  
   6.4   2.021e-05   2.672e-05  
   6.5   2.518e-05   3.227e-05  
   6.6   3.137e-05   3.898e-05  
   6.7   3.910e-05   4.709e-05  
   6.8   4.872e-05   5.689e-05  
   6.9   6.071e-05   6.875e-05  
   7.0   7.565e-05   8.309e-05  
   7.1   9.427e-05   1.005e-04  
   7.2   1.175e-04   1.215e-04  
   7.3   1.464e-04   1.470e-04  
   7.4   1.824e-04   1.780e-04  
   7.5   2.273e-04   2.157e-04  
   7.6   2.833e-04   2.617e-04  
   7.7   3.531e-04   3.180e-04  
   7.8   4.400e-04   3.870e-04  
   7.9   5.485e-04   4.722e-04  
   8.0   6.838e-04   5.779e-04  
   8.1   8.526e-04   7.102e-04  
   8.2   1.064e-03   8.771e-04  
   8.3   1.328e-03   1.090e-03  
   8.4   1.659e-03   1.366e-03  
   8.5   2.076e-03   1.729e-03  
   8.6   2.603e-03   2.215e-03  
   8.7   3.276e-03   2.881e-03  
   8.8   4.146e-03   3.811e-03  
   8.9   5.288e-03   5.143e-03  
   9.0   6.827e-03   7.092e-03  
   9.1   8.967e-03   1.000e-02  
   9.2   1.206e-02   1.444e-02  
   9.3   1.672e-02   2.127e-02  
   9.4   2.406e-02   3.189e-02  
   9.5   3.598e-02   4.835e-02  
   9.6   5.564e-02   7.342e-02  
   9.7   8.758e-02   1.103e-01  
   9.8   1.366e-01   1.610e-01  
   9.9   2.040e-01   2.241e-01  
  10.0   2.820e-01   2.930e-01  
  10.1   3.551e-01   3.582e-01  
  10.2   4.107e-01   4.120e-01  
  10.3   4.475e-01   4.513e-01  
  10.4   4.704e-01   4.767e-01  
  10.5   4.840e-01   4.913e-01  
  10.6   4.915e-01   4.991e-01  
  10.7   4.956e-01   5.029e-01  
  10.8   4.977e-01   5.045e-01  
  10.9   4.988e-01   5.049e-01  
  11.0   4.994e-01   5.047e-01  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
