# z=5.5: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   3.772e-05   9.047e-06  
   6.1   4.331e-05   1.053e-05  
   6.2   4.973e-05   1.225e-05  
   6.3   5.710e-05   1.425e-05  
   6.4   6.556e-05   1.657e-05  
   6.5   7.527e-05   1.928e-05  
   6.6   8.642e-05   2.243e-05  
   6.7   9.923e-05   2.610e-05  
   6.8   1.139e-04   3.037e-05  
   6.9   1.308e-04   3.533e-05  
   7.0   1.502e-04   4.110e-05  
   7.1   1.724e-04   4.782e-05  
   7.2   1.980e-04   5.564e-05  
   7.3   2.273e-04   6.473e-05  
   7.4   2.610e-04   7.531e-05  
   7.5   2.997e-04   8.763e-05  
   7.6   3.441e-04   1.020e-04  
   7.7   3.950e-04   1.186e-04  
   7.8   4.536e-04   1.380e-04  
   7.9   5.207e-04   1.606e-04  
   8.0   5.979e-04   1.869e-04  
   8.1   6.865e-04   2.175e-04  
   8.2   7.882e-04   2.531e-04  
   8.3   9.050e-04   2.946e-04  
   8.4   1.039e-03   3.429e-04  
   8.5   1.193e-03   3.991e-04  
   8.6   1.370e-03   4.646e-04  
   8.7   1.573e-03   5.409e-04  
   8.8   1.806e-03   6.298e-04  
   8.9   2.073e-03   7.334e-04  
   9.0   2.380e-03   8.541e-04  
   9.1   2.733e-03   9.949e-04  
   9.2   3.138e-03   1.159e-03  
   9.3   3.603e-03   1.351e-03  
   9.4   4.137e-03   1.574e-03  
   9.5   4.749e-03   1.836e-03  
   9.6   5.453e-03   2.141e-03  
   9.7   6.261e-03   2.498e-03  
   9.8   7.189e-03   2.916e-03  
   9.9   8.254e-03   3.406e-03  
  10.0   9.477e-03   3.981e-03  
  10.1   1.088e-02   4.656e-03  
  10.2   1.249e-02   5.451e-03  
  10.3   1.435e-02   6.390e-03  
  10.4   1.647e-02   7.500e-03  
  10.5   1.892e-02   8.820e-03  
  10.6   2.173e-02   1.040e-02  
  10.7   2.496e-02   1.229e-02  
  10.8   2.869e-02   1.457e-02  
  10.9   3.300e-02   1.736e-02  
  11.0   3.798e-02   2.078e-02  
  11.1   4.380e-02   2.505e-02  
  11.2   5.062e-02   3.040e-02  
  11.3   5.873e-02   3.718e-02  
  11.4   6.849e-02   4.580e-02  
  11.5   8.039e-02   5.669e-02  
  11.6   9.501e-02   7.014e-02  
  11.7   1.127e-01   8.593e-02  
  11.8   1.330e-01   1.029e-01  
  11.9   1.538e-01   1.190e-01  
  12.0   1.715e-01   1.316e-01  
  12.1   1.837e-01   1.399e-01  
  12.2   1.904e-01   1.454e-01  
  12.3   1.938e-01   1.510e-01  
  12.4   1.957e-01   1.595e-01  
  12.5   1.971e-01   1.720e-01  
  12.6   1.981e-01   1.870e-01  
  12.7   1.988e-01   2.019e-01  
  12.8   1.987e-01   2.143e-01  
  12.9   1.962e-01   2.228e-01  
  13.0   1.875e-01   2.269e-01  
  13.1   1.666e-01   2.262e-01  
  13.2   1.305e-01   2.199e-01  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
