# z=13.0: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   6.258e-06   1.222e-05  
   6.1   7.934e-06   1.487e-05  
   6.2   1.006e-05   1.809e-05  
   6.3   1.276e-05   2.201e-05  
   6.4   1.617e-05   2.678e-05  
   6.5   2.051e-05   3.259e-05  
   6.6   2.600e-05   3.966e-05  
   6.7   3.296e-05   4.828e-05  
   6.8   4.180e-05   5.878e-05  
   6.9   5.299e-05   7.159e-05  
   7.0   6.719e-05   8.721e-05  
   7.1   8.520e-05   1.063e-04  
   7.2   1.080e-04   1.296e-04  
   7.3   1.370e-04   1.582e-04  
   7.4   1.737e-04   1.934e-04  
   7.5   2.203e-04   2.366e-04  
   7.6   2.793e-04   2.901e-04  
   7.7   3.543e-04   3.565e-04  
   7.8   4.494e-04   4.395e-04  
   7.9   5.702e-04   5.440e-04  
   8.0   7.238e-04   6.766e-04  
   8.1   9.192e-04   8.471e-04  
   8.2   1.169e-03   1.069e-03  
   8.3   1.488e-03   1.362e-03  
   8.4   1.898e-03   1.758e-03  
   8.5   2.428e-03   2.301e-03  
   8.6   3.122e-03   3.062e-03  
   8.7   4.043e-03   4.156e-03  
   8.8   5.291e-03   5.760e-03  
   8.9   7.028e-03   8.164e-03  
   9.0   9.528e-03   1.184e-02  
   9.1   1.327e-02   1.753e-02  
   9.2   1.912e-02   2.648e-02  
   9.3   2.858e-02   4.058e-02  
   9.4   4.435e-02   6.273e-02  
   9.5   7.082e-02   9.691e-02  
   9.6   1.144e-01   1.477e-01  
   9.7   1.820e-01   2.185e-01  
   9.8   2.753e-01   3.077e-01  
   9.9   3.835e-01   4.061e-01  
  10.0   4.854e-01   4.992e-01  
  10.1   5.656e-01   5.744e-01  
  10.2   6.216e-01   6.271e-01  
  10.3   6.567e-01   6.601e-01  
  10.4   6.769e-01   6.794e-01  
  10.5   6.879e-01   6.902e-01  
  10.6   6.937e-01   6.959e-01  
  10.7   6.968e-01   6.988e-01  
  10.8   6.983e-01   7.002e-01  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
