# z=4.0: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   2.377e-06   2.378e-06  
   6.1   2.856e-06   2.819e-06  
   6.2   3.432e-06   3.341e-06  
   6.3   4.123e-06   3.961e-06  
   6.4   4.954e-06   4.695e-06  
   6.5   5.952e-06   5.566e-06  
   6.6   7.152e-06   6.597e-06  
   6.7   8.593e-06   7.821e-06  
   6.8   1.032e-05   9.271e-06  
   6.9   1.240e-05   1.099e-05  
   7.0   1.490e-05   1.303e-05  
   7.1   1.791e-05   1.545e-05  
   7.2   2.152e-05   1.831e-05  
   7.3   2.585e-05   2.171e-05  
   7.4   3.106e-05   2.574e-05  
   7.5   3.732e-05   3.052e-05  
   7.6   4.484e-05   3.619e-05  
   7.7   5.388e-05   4.292e-05  
   7.8   6.473e-05   5.090e-05  
   7.9   7.778e-05   6.036e-05  
   8.0   9.345e-05   7.160e-05  
   8.1   1.123e-04   8.493e-05  
   8.2   1.349e-04   1.008e-04  
   8.3   1.621e-04   1.195e-04  
   8.4   1.948e-04   1.419e-04  
   8.5   2.340e-04   1.684e-04  
   8.6   2.812e-04   1.998e-04  
   8.7   3.378e-04   2.372e-04  
   8.8   4.059e-04   2.816e-04  
   8.9   4.877e-04   3.344e-04  
   9.0   5.859e-04   3.972e-04  
   9.1   7.040e-04   4.718e-04  
   9.2   8.459e-04   5.605e-04  
   9.3   1.016e-03   6.660e-04  
   9.4   1.221e-03   7.916e-04  
   9.5   1.467e-03   9.410e-04  
   9.6   1.763e-03   1.119e-03  
   9.7   2.118e-03   1.331e-03  
   9.8   2.545e-03   1.583e-03  
   9.9   3.058e-03   1.883e-03  
  10.0   3.674e-03   2.241e-03  
  10.1   4.414e-03   2.669e-03  
  10.2   5.304e-03   3.179e-03  
  10.3   6.372e-03   3.788e-03  
  10.4   7.657e-03   4.516e-03  
  10.5   9.199e-03   5.387e-03  
  10.6   1.105e-02   6.430e-03  
  10.7   1.328e-02   7.682e-03  
  10.8   1.596e-02   9.187e-03  
  10.9   1.917e-02   1.100e-02  
  11.0   2.304e-02   1.319e-02  
  11.1   2.768e-02   1.584e-02  
  11.2   3.326e-02   1.906e-02  
  11.3   3.996e-02   2.299e-02  
  11.4   4.800e-02   2.780e-02  
  11.5   5.765e-02   3.374e-02  
  11.6   6.920e-02   4.112e-02  
  11.7   8.297e-02   5.033e-02  
  11.8   9.928e-02   6.193e-02  
  11.9   1.184e-01   7.664e-02  
  12.0   1.406e-01   9.538e-02  
  12.1   1.659e-01   1.193e-01  
  12.2   1.934e-01   1.496e-01  
  12.3   2.204e-01   1.873e-01  
  12.4   2.433e-01   2.330e-01  
  12.5   2.627e-01   2.856e-01  
  12.6   2.812e-01   3.420e-01  
  12.7   2.920e-01   3.952e-01  
  12.8   2.786e-01   4.352e-01  
  12.9   2.338e-01   4.542e-01  
  13.0   1.699e-01   4.504e-01  
  13.1   1.069e-01   4.278e-01  
  13.2   5.833e-02   3.928e-01  
  13.3   2.767e-02   3.518e-01  
  13.4   1.141e-02   3.096e-01  
  13.5   4.095e-03   2.694e-01  
  13.6   1.283e-03   2.325e-01  
  13.7   3.576e-04   1.997e-01  
  13.8   9.513e-05   1.707e-01  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
