# z=12.5: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   8.380e-06   1.256e-05  
   6.1   1.044e-05   1.517e-05  
   6.2   1.301e-05   1.832e-05  
   6.3   1.621e-05   2.212e-05  
   6.4   2.021e-05   2.672e-05  
   6.5   2.518e-05   3.228e-05  
   6.6   3.137e-05   3.899e-05  
   6.7   3.910e-05   4.710e-05  
   6.8   4.872e-05   5.691e-05  
   6.9   6.071e-05   6.878e-05  
   7.0   7.565e-05   8.315e-05  
   7.1   9.427e-05   1.005e-04  
   7.2   1.175e-04   1.216e-04  
   7.3   1.464e-04   1.472e-04  
   7.4   1.824e-04   1.784e-04  
   7.5   2.273e-04   2.163e-04  
   7.6   2.833e-04   2.627e-04  
   7.7   3.531e-04   3.195e-04  
   7.8   4.401e-04   3.895e-04  
   7.9   5.486e-04   4.762e-04  
   8.0   6.839e-04   5.843e-04  
   8.1   8.530e-04   7.204e-04  
   8.2   1.064e-03   8.934e-04  
   8.3   1.329e-03   1.116e-03  
   8.4   1.661e-03   1.408e-03  
   8.5   2.081e-03   1.795e-03  
   8.6   2.613e-03   2.322e-03  
   8.7   3.295e-03   3.051e-03  
   8.8   4.181e-03   4.086e-03  
   8.9   5.357e-03   5.586e-03  
   9.0   6.961e-03   7.809e-03  
   9.1   9.227e-03   1.117e-02  
   9.2   1.257e-02   1.634e-02  
   9.3   1.771e-02   2.437e-02  
   9.4   2.596e-02   3.694e-02  
   9.5   3.961e-02   5.653e-02  
   9.6   6.247e-02   8.652e-02  
   9.7   1.001e-01   1.307e-01  
   9.8   1.584e-01   1.918e-01  
   9.9   2.391e-01   2.679e-01  
  10.0   3.333e-01   3.509e-01  
  10.1   4.224e-01   4.291e-01  
  10.2   4.907e-01   4.932e-01  
  10.3   5.361e-01   5.397e-01  
  10.4   5.642e-01   5.696e-01  
  10.5   5.807e-01   5.870e-01  
  10.6   5.898e-01   5.964e-01  
  10.7   5.947e-01   6.012e-01  
  10.8   5.973e-01   6.033e-01  
  10.9   5.986e-01   6.040e-01  
  11.0   5.993e-01   6.040e-01  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
