# z=17.0: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   7.065e-06   3.140e-05  
   6.1   1.063e-05   4.104e-05  
   6.2   1.600e-05   5.364e-05  
   6.3   2.407e-05   7.011e-05  
   6.4   3.623e-05   9.162e-05  
   6.5   5.451e-05   1.197e-04  
   6.6   8.203e-05   1.564e-04  
   6.7   1.234e-04   2.043e-04  
   6.8   1.858e-04   2.667e-04  
   6.9   2.795e-04   3.479e-04  
   7.0   4.207e-04   4.534e-04  
   7.1   6.331e-04   5.898e-04  
   7.2   9.527e-04   7.653e-04  
   7.3   1.434e-03   9.891e-04  
   7.4   2.158e-03   1.271e-03  
   7.5   3.247e-03   1.618e-03  
   7.6   4.887e-03   2.034e-03  
   7.7   7.355e-03   2.512e-03  
   7.8   1.106e-02   3.030e-03  
   7.9   1.658e-02   3.552e-03  
   8.0   2.450e-02   4.031e-03  
   8.1   3.396e-02   4.443e-03  
   8.2   3.750e-02   4.809e-03  
   8.3   2.553e-02   5.230e-03  
   8.4   1.148e-02   5.904e-03  
   8.5   5.359e-03   7.159e-03  
   8.6   4.428e-03   9.502e-03  
   8.7   6.554e-03   1.371e-02  
   8.8   1.178e-02   2.092e-02  
   8.9   2.156e-02   3.257e-02  
   9.0   3.805e-02   5.003e-02  
   9.1   6.278e-02   7.357e-02  
   9.2   9.424e-02   1.011e-01  
   9.3   1.269e-01   1.284e-01  
   9.4   1.543e-01   1.513e-01  
   9.5   1.736e-01   1.680e-01  
   9.6   1.855e-01   1.790e-01  
   9.7   1.923e-01   1.859e-01  
   9.8   1.960e-01   1.900e-01  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
