# z=23.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   5.381e-07   1.530e-04  
   6.1   1.972e-07   1.305e-04  
   6.2   1.871e-07   1.113e-04  
   6.3   3.189e-07   9.505e-05  
   6.4   6.106e-07   8.153e-05  
   6.5   1.187e-06   7.057e-05  
   6.6   2.311e-06   6.228e-05  
   6.7   4.502e-06   5.716e-05  
   6.8   8.768e-06   5.646e-05  
   6.9   1.708e-05   6.273e-05  
   7.0   3.326e-05   8.094e-05  
   7.1   6.478e-05   1.205e-04  
   7.2   1.262e-04   1.994e-04  
   7.3   2.457e-04   3.508e-04  
   7.4   4.783e-04   6.371e-04  
   7.5   9.307e-04   1.174e-03  
   7.6   1.809e-03   2.176e-03  
   7.7   3.512e-03   4.034e-03  
   7.8   6.796e-03   7.456e-03  
   7.9   1.307e-02   1.368e-02  
   8.0   2.484e-02   2.475e-02  
   8.1   4.620e-02   4.373e-02  
   8.2   8.274e-02   7.435e-02  
   8.3   1.393e-01   1.192e-01  
   8.4   2.147e-01   1.765e-01  
   8.5   2.972e-01   2.383e-01  
   8.6         nan         nan  
   8.7         nan         nan  
   8.8         nan         nan  
   8.9         nan         nan  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
