# z=13.0: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   6.258e-06   1.222e-05  
   6.1   7.934e-06   1.487e-05  
   6.2   1.006e-05   1.808e-05  
   6.3   1.276e-05   2.200e-05  
   6.4   1.617e-05   2.677e-05  
   6.5   2.051e-05   3.257e-05  
   6.6   2.600e-05   3.963e-05  
   6.7   3.296e-05   4.822e-05  
   6.8   4.180e-05   5.868e-05  
   6.9   5.299e-05   7.142e-05  
   7.0   6.719e-05   8.694e-05  
   7.1   8.520e-05   1.058e-04  
   7.2   1.080e-04   1.289e-04  
   7.3   1.370e-04   1.570e-04  
   7.4   1.737e-04   1.914e-04  
   7.5   2.202e-04   2.334e-04  
   7.6   2.792e-04   2.849e-04  
   7.7   3.541e-04   3.481e-04  
   7.8   4.490e-04   4.260e-04  
   7.9   5.695e-04   5.221e-04  
   8.0   7.224e-04   6.414e-04  
   8.1   9.167e-04   7.903e-04  
   8.2   1.164e-03   9.776e-04  
   8.3   1.478e-03   1.215e-03  
   8.4   1.879e-03   1.520e-03  
   8.5   2.391e-03   1.917e-03  
   8.6   3.051e-03   2.441e-03  
   8.7   3.904e-03   3.147e-03  
   8.8   5.019e-03   4.119e-03  
   8.9   6.498e-03   5.486e-03  
   9.0   8.499e-03   7.453e-03  
   9.1   1.127e-02   1.034e-02  
   9.2   1.524e-02   1.467e-02  
   9.3   2.110e-02   2.122e-02  
   9.4   3.003e-02   3.117e-02  
   9.5   4.385e-02   4.613e-02  
   9.6   6.505e-02   6.792e-02  
   9.7   9.591e-02   9.787e-02  
   9.8   1.360e-01   1.355e-01  
   9.9   1.795e-01   1.774e-01  
  10.0   2.175e-01   2.179e-01  
  10.1   2.464e-01   2.514e-01  
  10.2   2.676e-01   2.749e-01  
  10.3   2.817e-01   2.894e-01  
  10.4   2.902e-01   2.974e-01  
  10.5   2.948e-01   3.015e-01  
  10.6   2.973e-01   3.034e-01  
  10.7   2.986e-01   3.040e-01  
  10.8   2.993e-01   3.040e-01  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
