# z=13.5: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   4.893e-06   1.217e-05  
   6.1   6.319e-06   1.492e-05  
   6.2   8.160e-06   1.829e-05  
   6.3   1.054e-05   2.242e-05  
   6.4   1.361e-05   2.750e-05  
   6.5   1.758e-05   3.372e-05  
   6.6   2.270e-05   4.134e-05  
   6.7   2.931e-05   5.070e-05  
   6.8   3.786e-05   6.219e-05  
   6.9   4.889e-05   7.628e-05  
   7.0   6.314e-05   9.359e-05  
   7.1   8.154e-05   1.148e-04  
   7.2   1.053e-04   1.410e-04  
   7.3   1.360e-04   1.731e-04  
   7.4   1.756e-04   2.127e-04  
   7.5   2.269e-04   2.616e-04  
   7.6   2.930e-04   3.220e-04  
   7.7   3.785e-04   3.967e-04  
   7.8   4.890e-04   4.897e-04  
   7.9   6.318e-04   6.056e-04  
   8.0   8.165e-04   7.510e-04  
   8.1   1.056e-03   9.345e-04  
   8.2   1.366e-03   1.168e-03  
   8.3   1.768e-03   1.468e-03  
   8.4   2.292e-03   1.859e-03  
   8.5   2.978e-03   2.375e-03  
   8.6   3.879e-03   3.068e-03  
   8.7   5.074e-03   4.019e-03  
   8.8   6.677e-03   5.350e-03  
   8.9   8.863e-03   7.256e-03  
   9.0   1.191e-02   1.004e-02  
   9.1   1.625e-02   1.420e-02  
   9.2   2.262e-02   2.049e-02  
   9.3   3.218e-02   3.004e-02  
   9.4   4.670e-02   4.446e-02  
   9.5   6.841e-02   6.566e-02  
   9.6   9.879e-02   9.522e-02  
   9.7   1.359e-01   1.330e-01  
   9.8   1.737e-01   1.758e-01  
   9.9   2.090e-01   2.168e-01  
  10.0   2.408e-01   2.496e-01  
  10.1   2.652e-01   2.722e-01  
  10.2   2.807e-01   2.862e-01  
  10.3   2.897e-01   2.942e-01  
  10.4   2.946e-01   2.984e-01  
  10.5   2.972e-01   3.006e-01  
  10.6   2.986e-01   3.015e-01  
  10.7   2.993e-01   3.018e-01  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
