# z=20.5: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   2.638e-03   7.674e-04  
   6.1   4.778e-03   9.460e-04  
   6.2   8.640e-03   1.103e-03  
   6.3   1.543e-02   1.209e-03  
   6.4   2.552e-02   1.245e-03  
   6.5   2.902e-02   1.214e-03  
   6.6   1.491e-02   1.133e-03  
   6.7   4.613e-03   1.025e-03  
   6.8   1.263e-03   9.101e-04  
   6.9   3.423e-04   8.006e-04  
   7.0   9.865e-05   7.053e-04  
   7.1   4.032e-05   6.313e-04  
   7.2   3.798e-05   5.871e-04  
   7.3   6.313e-05   5.868e-04  
   7.4   1.201e-04   6.560e-04  
   7.5   2.330e-04   8.416e-04  
   7.6   4.536e-04   1.230e-03  
   7.7   8.830e-04   1.978e-03  
   7.8   1.718e-03   3.371e-03  
   7.9   3.341e-03   5.918e-03  
   8.0   6.484e-03   1.053e-02  
   8.1   1.254e-02   1.879e-02  
   8.2   2.411e-02   3.340e-02  
   8.3   4.580e-02   5.861e-02  
   8.4   8.510e-02   1.005e-01  
   8.5   1.521e-01   1.660e-01  
   8.6   2.554e-01   2.590e-01  
   8.7   3.920e-01   3.743e-01  
   8.8   5.404e-01   4.955e-01  
   8.9   6.708e-01   6.028e-01  
   9.0   7.657e-01   6.847e-01  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
