# z=16.5: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   5.048e-06   2.409e-05  
   6.1   7.415e-06   3.118e-05  
   6.2   1.089e-05   4.035e-05  
   6.3   1.600e-05   5.222e-05  
   6.4   2.350e-05   6.758e-05  
   6.5   3.453e-05   8.745e-05  
   6.6   5.072e-05   1.132e-04  
   6.7   7.450e-05   1.465e-04  
   6.8   1.094e-04   1.896e-04  
   6.9   1.608e-04   2.453e-04  
   7.0   2.362e-04   3.174e-04  
   7.1   3.470e-04   4.105e-04  
   7.2   5.098e-04   5.306e-04  
   7.3   7.490e-04   6.853e-04  
   7.4   1.101e-03   8.838e-04  
   7.5   1.617e-03   1.137e-03  
   7.6   2.377e-03   1.458e-03  
   7.7   3.494e-03   1.858e-03  
   7.8   5.136e-03   2.351e-03  
   7.9   7.552e-03   2.944e-03  
   8.0   1.110e-02   3.637e-03  
   8.1   1.630e-02   4.430e-03  
   8.2   2.370e-02   5.333e-03  
   8.3   3.317e-02   6.408e-03  
   8.4   4.017e-02   7.827e-03  
   8.5   3.390e-02   9.960e-03  
   8.6   1.976e-02   1.347e-02  
   8.7   1.347e-02   1.948e-02  
   8.8   1.642e-02   2.968e-02  
   8.9   2.778e-02   4.653e-02  
   9.0   4.984e-02   7.301e-02  
   9.1   8.656e-02   1.115e-01  
   9.2   1.398e-01   1.615e-01  
   9.3   2.046e-01   2.176e-01  
   9.4   2.684e-01   2.708e-01  
   9.5   3.195e-01   3.136e-01  
   9.6   3.542e-01   3.439e-01  
   9.7   3.751e-01   3.635e-01  
   9.8   3.868e-01   3.756e-01  
   9.9   3.931e-01   3.829e-01  
  10.0   3.964e-01   3.874e-01  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
