# z=13.5: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   4.893e-06   1.217e-05  
   6.1   6.319e-06   1.492e-05  
   6.2   8.160e-06   1.829e-05  
   6.3   1.054e-05   2.243e-05  
   6.4   1.361e-05   2.751e-05  
   6.5   1.758e-05   3.374e-05  
   6.6   2.270e-05   4.139e-05  
   6.7   2.931e-05   5.078e-05  
   6.8   3.786e-05   6.231e-05  
   6.9   4.889e-05   7.649e-05  
   7.0   6.314e-05   9.394e-05  
   7.1   8.155e-05   1.154e-04  
   7.2   1.053e-04   1.419e-04  
   7.3   1.360e-04   1.747e-04  
   7.4   1.757e-04   2.153e-04  
   7.5   2.269e-04   2.658e-04  
   7.6   2.932e-04   3.289e-04  
   7.7   3.788e-04   4.080e-04  
   7.8   4.896e-04   5.080e-04  
   7.9   6.330e-04   6.354e-04  
   8.0   8.190e-04   7.995e-04  
   8.1   1.060e-03   1.013e-03  
   8.2   1.375e-03   1.296e-03  
   8.3   1.786e-03   1.677e-03  
   8.4   2.328e-03   2.200e-03  
   8.5   3.047e-03   2.931e-03  
   8.6   4.013e-03   3.979e-03  
   8.7   5.336e-03   5.512e-03  
   8.8   7.187e-03   7.806e-03  
   8.9   9.856e-03   1.130e-02  
   9.0   1.383e-02   1.673e-02  
   9.1   1.999e-02   2.525e-02  
   9.2   2.983e-02   3.872e-02  
   9.3   4.600e-02   5.993e-02  
   9.4   7.277e-02   9.285e-02  
   9.5   1.162e-01   1.422e-01  
   9.6   1.824e-01   2.116e-01  
   9.7   2.719e-01   3.005e-01  
   9.8   3.740e-01   3.998e-01  
   9.9   4.736e-01   4.940e-01  
  10.0   5.576e-01   5.694e-01  
  10.1   6.176e-01   6.221e-01  
  10.2   6.548e-01   6.553e-01  
  10.3   6.760e-01   6.750e-01  
  10.4   6.875e-01   6.863e-01  
  10.5   6.935e-01   6.925e-01  
  10.6   6.966e-01   6.958e-01  
  10.7   6.983e-01   6.976e-01  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
