# z=8.5: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.060e-04   1.952e-05  
   6.1   1.205e-04   2.264e-05  
   6.2   1.369e-04   2.627e-05  
   6.3   1.555e-04   3.048e-05  
   6.4   1.767e-04   3.536e-05  
   6.5   2.008e-04   4.103e-05  
   6.6   2.282e-04   4.761e-05  
   6.7   2.593e-04   5.524e-05  
   6.8   2.946e-04   6.410e-05  
   6.9   3.347e-04   7.438e-05  
   7.0   3.803e-04   8.631e-05  
   7.1   4.321e-04   1.002e-04  
   7.2   4.910e-04   1.163e-04  
   7.3   5.579e-04   1.350e-04  
   7.4   6.339e-04   1.567e-04  
   7.5   7.203e-04   1.820e-04  
   7.6   8.184e-04   2.114e-04  
   7.7   9.299e-04   2.457e-04  
   7.8   1.057e-03   2.856e-04  
   7.9   1.201e-03   3.322e-04  
   8.0   1.364e-03   3.867e-04  
   8.1   1.550e-03   4.505e-04  
   8.2   1.761e-03   5.254e-04  
   8.3   2.001e-03   6.136e-04  
   8.4   2.274e-03   7.177e-04  
   8.5   2.584e-03   8.412e-04  
   8.6   2.936e-03   9.884e-04  
   8.7   3.336e-03   1.165e-03  
   8.8   3.791e-03   1.378e-03  
   8.9   4.308e-03   1.637e-03  
   9.0   4.896e-03   1.955e-03  
   9.1   5.565e-03   2.350e-03  
   9.2   6.327e-03   2.848e-03  
   9.3   7.196e-03   3.484e-03  
   9.4   8.191e-03   4.310e-03  
   9.5   9.335e-03   5.401e-03  
   9.6   1.066e-02   6.873e-03  
   9.7   1.222e-02   8.897e-03  
   9.8   1.409e-02   1.174e-02  
   9.9   1.642e-02   1.581e-02  
  10.0   1.944e-02   2.176e-02  
  10.1   2.360e-02   3.060e-02  
  10.2   2.974e-02   4.390e-02  
  10.3   3.939e-02   6.408e-02  
  10.4   5.539e-02   9.472e-02  
  10.5   8.267e-02   1.407e-01  
  10.6   1.292e-01   2.078e-01  
  10.7   2.054e-01   3.006e-01  
  10.8   3.196e-01   4.184e-01  
  10.9   4.679e-01   5.503e-01  
  11.0   6.266e-01   6.769e-01  
  11.1   7.643e-01   7.803e-01  
  11.2   8.632e-01   8.537e-01  
  11.3   9.250e-01   9.011e-01  
  11.4   9.601e-01   9.312e-01  
  11.5   9.791e-01   9.527e-01  
  11.6   9.891e-01   9.716e-01  
  11.7   9.942e-01   9.902e-01  
  11.8   9.970e-01   1.007e+00  
  11.9   9.984e-01   1.018e+00  
  12.0   9.992e-01   1.025e+00  
  12.1   9.996e-01   1.027e+00  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
