# z=6.0: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   6.446e-05   1.194e-05  
   6.1   7.339e-05   1.384e-05  
   6.2   8.357e-05   1.605e-05  
   6.3   9.515e-05   1.862e-05  
   6.4   1.083e-04   2.159e-05  
   6.5   1.234e-04   2.504e-05  
   6.6   1.405e-04   2.903e-05  
   6.7   1.599e-04   3.367e-05  
   6.8   1.821e-04   3.905e-05  
   6.9   2.073e-04   4.529e-05  
   7.0   2.361e-04   5.252e-05  
   7.1   2.688e-04   6.092e-05  
   7.2   3.060e-04   7.065e-05  
   7.3   3.484e-04   8.195e-05  
   7.4   3.967e-04   9.507e-05  
   7.5   4.517e-04   1.103e-04  
   7.6   5.144e-04   1.280e-04  
   7.7   5.856e-04   1.485e-04  
   7.8   6.668e-04   1.723e-04  
   7.9   7.592e-04   2.000e-04  
   8.0   8.645e-04   2.322e-04  
   8.1   9.843e-04   2.697e-04  
   8.2   1.121e-03   3.133e-04  
   8.3   1.276e-03   3.641e-04  
   8.4   1.453e-03   4.232e-04  
   8.5   1.654e-03   4.922e-04  
   8.6   1.884e-03   5.728e-04  
   8.7   2.145e-03   6.670e-04  
   8.8   2.442e-03   7.773e-04  
   8.9   2.780e-03   9.065e-04  
   9.0   3.166e-03   1.058e-03  
   9.1   3.605e-03   1.237e-03  
   9.2   4.104e-03   1.448e-03  
   9.3   4.673e-03   1.697e-03  
   9.4   5.321e-03   1.992e-03  
   9.5   6.059e-03   2.344e-03  
   9.6   6.899e-03   2.764e-03  
   9.7   7.855e-03   3.269e-03  
   9.8   8.945e-03   3.879e-03  
   9.9   1.019e-02   4.622e-03  
  10.0   1.160e-02   5.534e-03  
  10.1   1.322e-02   6.663e-03  
  10.2   1.506e-02   8.078e-03  
  10.3   1.717e-02   9.874e-03  
  10.4   1.960e-02   1.219e-02  
  10.5   2.241e-02   1.522e-02  
  10.6   2.569e-02   1.926e-02  
  10.7   2.959e-02   2.475e-02  
  10.8   3.435e-02   3.235e-02  
  10.9   4.038e-02   4.308e-02  
  11.0   4.842e-02   5.845e-02  
  11.1   5.982e-02   8.070e-02  
  11.2   7.699e-02   1.131e-01  
  11.3   1.041e-01   1.599e-01  
  11.4   1.481e-01   2.260e-01  
  11.5   2.183e-01   3.154e-01  
  11.6   3.234e-01   4.272e-01  
  11.7   4.621e-01   5.520e-01  
  11.8   6.151e-01   6.723e-01  
  11.9   7.524e-01   7.712e-01  
  12.0   8.539e-01   8.419e-01  
  12.1   9.184e-01   8.882e-01  
  12.2   9.557e-01   9.193e-01  
  12.3   9.762e-01   9.434e-01  
  12.4   9.873e-01   9.654e-01  
  12.5   9.933e-01   9.860e-01  
  12.6   9.965e-01   1.004e+00  
  12.7   9.981e-01   1.017e+00  
  12.8   9.990e-01   1.025e+00  
  12.9   9.991e-01   1.028e+00  
  13.0   9.960e-01   1.029e+00  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
