# z=22.0: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.314e-03   5.171e-04  
   6.1   3.232e-04   4.486e-04  
   6.2   7.933e-05   3.863e-04  
   6.3   1.960e-05   3.312e-04  
   6.4   5.100e-06   2.835e-04  
   6.5   1.830e-06   2.427e-04  
   6.6   1.578e-06   2.086e-04  
   6.7   2.586e-06   1.808e-04  
   6.8   4.918e-06   1.599e-04  
   6.9   9.550e-06   1.470e-04  
   7.0   1.859e-05   1.454e-04  
   7.1   3.621e-05   1.614e-04  
   7.2   7.053e-05   2.071e-04  
   7.3   1.374e-04   3.052e-04  
   7.4   2.675e-04   4.984e-04  
   7.5   5.207e-04   8.650e-04  
   7.6   1.013e-03   1.550e-03  
   7.7   1.971e-03   2.817e-03  
   7.8   3.826e-03   5.145e-03  
   7.9   7.408e-03   9.392e-03  
   8.0   1.426e-02   1.704e-02  
   8.1   2.717e-02   3.055e-02  
   8.2   5.074e-02   5.360e-02  
   8.3   9.149e-02   9.072e-02  
   8.4   1.557e-01   1.454e-01  
   8.5   2.434e-01   2.161e-01  
   8.6   3.424e-01   2.937e-01  
   8.7   4.328e-01   3.652e-01  
   8.8         nan         nan  
   8.9         nan         nan  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
