# z=4.0: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   2.377e-06   2.378e-06  
   6.1   2.856e-06   2.819e-06  
   6.2   3.432e-06   3.341e-06  
   6.3   4.123e-06   3.961e-06  
   6.4   4.954e-06   4.695e-06  
   6.5   5.952e-06   5.565e-06  
   6.6   7.152e-06   6.596e-06  
   6.7   8.593e-06   7.819e-06  
   6.8   1.032e-05   9.269e-06  
   6.9   1.240e-05   1.099e-05  
   7.0   1.490e-05   1.302e-05  
   7.1   1.791e-05   1.544e-05  
   7.2   2.152e-05   1.830e-05  
   7.3   2.585e-05   2.170e-05  
   7.4   3.106e-05   2.572e-05  
   7.5   3.732e-05   3.049e-05  
   7.6   4.484e-05   3.614e-05  
   7.7   5.388e-05   4.285e-05  
   7.8   6.473e-05   5.080e-05  
   7.9   7.778e-05   6.023e-05  
   8.0   9.345e-05   7.141e-05  
   8.1   1.123e-04   8.466e-05  
   8.2   1.349e-04   1.004e-04  
   8.3   1.621e-04   1.190e-04  
   8.4   1.948e-04   1.411e-04  
   8.5   2.340e-04   1.674e-04  
   8.6   2.812e-04   1.985e-04  
   8.7   3.378e-04   2.354e-04  
   8.8   4.059e-04   2.792e-04  
   8.9   4.877e-04   3.311e-04  
   9.0   5.859e-04   3.927e-04  
   9.1   7.040e-04   4.658e-04  
   9.2   8.459e-04   5.526e-04  
   9.3   1.016e-03   6.555e-04  
   9.4   1.221e-03   7.777e-04  
   9.5   1.467e-03   9.228e-04  
   9.6   1.763e-03   1.095e-03  
   9.7   2.118e-03   1.299e-03  
   9.8   2.545e-03   1.542e-03  
   9.9   3.058e-03   1.830e-03  
  10.0   3.674e-03   2.172e-03  
  10.1   4.414e-03   2.578e-03  
  10.2   5.304e-03   3.061e-03  
  10.3   6.372e-03   3.634e-03  
  10.4   7.656e-03   4.315e-03  
  10.5   9.199e-03   5.125e-03  
  10.6   1.105e-02   6.087e-03  
  10.7   1.328e-02   7.232e-03  
  10.8   1.596e-02   8.593e-03  
  10.9   1.917e-02   1.021e-02  
  11.0   2.303e-02   1.214e-02  
  11.1   2.767e-02   1.443e-02  
  11.2   3.323e-02   1.715e-02  
  11.3   3.991e-02   2.039e-02  
  11.4   4.791e-02   2.423e-02  
  11.5   5.748e-02   2.878e-02  
  11.6   6.887e-02   3.416e-02  
  11.7   8.233e-02   4.049e-02  
  11.8   9.805e-02   4.787e-02  
  11.9   1.160e-01   5.637e-02  
  12.0   1.360e-01   6.597e-02  
  12.1   1.569e-01   7.644e-02  
  12.2   1.763e-01   8.728e-02  
  12.3   1.887e-01   9.756e-02  
  12.4   1.872e-01   1.063e-01  
  12.5   1.704e-01   1.132e-01  
  12.6   1.464e-01   1.199e-01  
  12.7   1.240e-01   1.284e-01  
  12.8   1.037e-01   1.384e-01  
  12.9   8.151e-02   1.466e-01  
  13.0   5.763e-02   1.501e-01  
  13.1   3.588e-02   1.477e-01  
  13.2   1.952e-02   1.404e-01  
  13.3   9.258e-03   1.297e-01  
  13.4   3.829e-03   1.173e-01  
  13.5   1.385e-03   1.045e-01  
  13.6   4.444e-04   9.200e-02  
  13.7   1.331e-04   8.026e-02  
  13.8   4.324e-05   6.952e-02  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
