# z=16.0: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   4.017e-06   1.940e-05  
   6.1   5.764e-06   2.486e-05  
   6.2   8.270e-06   3.186e-05  
   6.3   1.187e-05   4.083e-05  
   6.4   1.703e-05   5.232e-05  
   6.5   2.443e-05   6.705e-05  
   6.6   3.506e-05   8.593e-05  
   6.7   5.031e-05   1.101e-04  
   6.8   7.219e-05   1.411e-04  
   6.9   1.036e-04   1.809e-04  
   7.0   1.487e-04   2.318e-04  
   7.1   2.133e-04   2.970e-04  
   7.2   3.061e-04   3.806e-04  
   7.3   4.393e-04   4.875e-04  
   7.4   6.305e-04   6.241e-04  
   7.5   9.048e-04   7.985e-04  
   7.6   1.299e-03   1.020e-03  
   7.7   1.864e-03   1.301e-03  
   7.8   2.677e-03   1.654e-03  
   7.9   3.843e-03   2.094e-03  
   8.0   5.520e-03   2.633e-03  
   8.1   7.930e-03   3.283e-03  
   8.2   1.139e-02   4.048e-03  
   8.3   1.635e-02   4.930e-03  
   8.4   2.332e-02   5.939e-03  
   8.5   3.241e-02   7.128e-03  
   8.6   4.089e-02   8.650e-03  
   8.7   3.938e-02   1.085e-02  
   8.8   2.601e-02   1.432e-02  
   8.9   1.714e-02   2.004e-02  
   9.0   1.863e-02   2.933e-02  
   9.1   2.918e-02   4.371e-02  
   9.2   4.872e-02   6.419e-02  
   9.3   7.678e-02   9.001e-02  
   9.4   1.096e-01   1.179e-01  
   9.5   1.405e-01   1.433e-01  
   9.6   1.643e-01   1.630e-01  
   9.7   1.799e-01   1.766e-01  
   9.8   1.892e-01   1.852e-01  
   9.9   1.943e-01   1.904e-01  
  10.0   1.970e-01   1.934e-01  
  10.1   1.985e-01   1.953e-01  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
