# z=9.0: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   8.610e-05   1.908e-05  
   6.1   9.843e-05   2.220e-05  
   6.2   1.125e-04   2.583e-05  
   6.3   1.286e-04   3.006e-05  
   6.4   1.471e-04   3.497e-05  
   6.5   1.681e-04   4.069e-05  
   6.6   1.922e-04   4.734e-05  
   6.7   2.197e-04   5.509e-05  
   6.8   2.512e-04   6.410e-05  
   6.9   2.871e-04   7.459e-05  
   7.0   3.283e-04   8.681e-05  
   7.1   3.753e-04   1.010e-04  
   7.2   4.290e-04   1.176e-04  
   7.3   4.904e-04   1.369e-04  
   7.4   5.607e-04   1.594e-04  
   7.5   6.409e-04   1.857e-04  
   7.6   7.327e-04   2.164e-04  
   7.7   8.377e-04   2.522e-04  
   7.8   9.576e-04   2.941e-04  
   7.9   1.095e-03   3.432e-04  
   8.0   1.251e-03   4.009e-04  
   8.1   1.431e-03   4.687e-04  
   8.2   1.636e-03   5.487e-04  
   8.3   1.870e-03   6.434e-04  
   8.4   2.138e-03   7.560e-04  
   8.5   2.444e-03   8.905e-04  
   8.6   2.794e-03   1.052e-03  
   8.7   3.194e-03   1.248e-03  
   8.8   3.652e-03   1.487e-03  
   8.9   4.176e-03   1.782e-03  
   9.0   4.777e-03   2.150e-03  
   9.1   5.465e-03   2.616e-03  
   9.2   6.256e-03   3.216e-03  
   9.3   7.169e-03   4.000e-03  
   9.4   8.228e-03   5.047e-03  
   9.5   9.469e-03   6.472e-03  
   9.6   1.095e-02   8.452e-03  
   9.7   1.275e-02   1.126e-02  
   9.8   1.504e-02   1.533e-02  
   9.9   1.810e-02   2.134e-02  
  10.0   2.243e-02   3.035e-02  
  10.1   2.899e-02   4.401e-02  
  10.2   3.953e-02   6.485e-02  
  10.3   5.724e-02   9.654e-02  
  10.4   8.752e-02   1.439e-01  
  10.5   1.386e-01   2.121e-01  
  10.6   2.199e-01   3.042e-01  
  10.7   3.359e-01   4.166e-01  
  10.8   4.764e-01   5.360e-01  
  10.9   6.151e-01   6.441e-01  
  11.0   7.265e-01   7.278e-01  
  11.1   8.018e-01   7.851e-01  
  11.2   8.470e-01   8.221e-01  
  11.3   8.720e-01   8.470e-01  
  11.4   8.854e-01   8.669e-01  
  11.5   8.923e-01   8.855e-01  
  11.6   8.959e-01   9.021e-01  
  11.7   8.979e-01   9.145e-01  
  11.8   8.989e-01   9.216e-01  
  11.9   8.994e-01   9.245e-01  
  12.0   8.997e-01   9.246e-01  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
