# z=19.0: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   9.123e-05   1.549e-04  
   6.1   1.521e-04   2.104e-04  
   6.2   2.537e-04   2.851e-04  
   6.3   4.232e-04   3.847e-04  
   6.4   7.058e-04   5.158e-04  
   6.5   1.177e-03   6.848e-04  
   6.6   1.963e-03   8.958e-04  
   6.7   3.274e-03   1.147e-03  
   6.8   5.459e-03   1.424e-03  
   6.9   9.092e-03   1.698e-03  
   7.0   1.505e-02   1.930e-03  
   7.1   2.407e-02   2.081e-03  
   7.2   3.252e-02   2.135e-03  
   7.3   2.598e-02   2.104e-03  
   7.4   1.090e-02   2.027e-03  
   7.5   3.495e-03   1.956e-03  
   7.6   1.149e-03   1.957e-03  
   7.7   5.633e-04   2.113e-03  
   7.8   6.079e-04   2.554e-03  
   7.9   1.041e-03   3.496e-03  
   8.0   1.984e-03   5.312e-03  
   8.1   3.846e-03   8.662e-03  
   8.2   7.460e-03   1.469e-02  
   8.3   1.443e-02   2.537e-02  
   8.4   2.772e-02   4.396e-02  
   8.5   5.261e-02   7.553e-02  
   8.6   9.761e-02   1.271e-01  
   8.7   1.740e-01   2.060e-01  
   8.8   2.910e-01   3.158e-01  
   8.9   4.442e-01   4.492e-01  
   9.0   6.089e-01   5.867e-01  
   9.1   7.520e-01   7.063e-01  
   9.2   8.552e-01   7.962e-01  
   9.3   9.200e-01   8.573e-01  
   9.4   9.573e-01   8.964e-01  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
