# z=22.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.314e-03   5.171e-04  
   6.1   3.232e-04   4.486e-04  
   6.2   7.931e-05   3.863e-04  
   6.3   1.957e-05   3.311e-04  
   6.4   5.043e-06   2.833e-04  
   6.5   1.719e-06   2.425e-04  
   6.6   1.362e-06   2.081e-04  
   6.7   2.167e-06   1.799e-04  
   6.8   4.101e-06   1.580e-04  
   6.9   7.959e-06   1.437e-04  
   7.0   1.549e-05   1.392e-04  
   7.1   3.018e-05   1.498e-04  
   7.2   5.877e-05   1.856e-04  
   7.3   1.145e-04   2.655e-04  
   7.4   2.229e-04   4.248e-04  
   7.5   4.339e-04   7.289e-04  
   7.6   8.445e-04   1.298e-03  
   7.7   1.642e-03   2.353e-03  
   7.8   3.189e-03   4.293e-03  
   7.9   6.174e-03   7.831e-03  
   8.0   1.189e-02   1.421e-02  
   8.1   2.264e-02   2.546e-02  
   8.2   4.228e-02   4.467e-02  
   8.3   7.624e-02   7.560e-02  
   8.4   1.297e-01   1.211e-01  
   8.5   2.028e-01   1.800e-01  
   8.6   2.854e-01   2.447e-01  
   8.7   3.607e-01   3.044e-01  
   8.8         nan         nan  
   8.9         nan         nan  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
