# z=23.0: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   5.551e-07   1.531e-04  
   6.1   2.302e-07   1.305e-04  
   6.2   2.514e-07   1.114e-04  
   6.3   4.440e-07   9.529e-05  
   6.4   8.543e-07   8.198e-05  
   6.5   1.662e-06   7.143e-05  
   6.6   3.236e-06   6.388e-05  
   6.7   6.302e-06   6.019e-05  
   6.8   1.227e-05   6.217e-05  
   6.9   2.391e-05   7.346e-05  
   7.0   4.656e-05   1.011e-04  
   7.1   9.069e-05   1.583e-04  
   7.2   1.766e-04   2.702e-04  
   7.3   3.439e-04   4.835e-04  
   7.4   6.696e-04   8.855e-04  
   7.5   1.303e-03   1.638e-03  
   7.6   2.533e-03   3.042e-03  
   7.7   4.917e-03   5.644e-03  
   7.8   9.514e-03   1.044e-02  
   7.9   1.830e-02   1.915e-02  
   8.0   3.477e-02   3.465e-02  
   8.1   6.468e-02   6.123e-02  
   8.2   1.158e-01   1.041e-01  
   8.3   1.950e-01   1.669e-01  
   8.4   3.005e-01   2.471e-01  
   8.5   4.161e-01   3.336e-01  
   8.6         nan         nan  
   8.7         nan         nan  
   8.8         nan         nan  
   8.9         nan         nan  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
