# z=11.5: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.651e-05   1.396e-05  
   6.1   1.993e-05   1.663e-05  
   6.2   2.407e-05   1.982e-05  
   6.3   2.907e-05   2.362e-05  
   6.4   3.511e-05   2.814e-05  
   6.5   4.240e-05   3.354e-05  
   6.6   5.120e-05   3.996e-05  
   6.7   6.184e-05   4.763e-05  
   6.8   7.468e-05   5.676e-05  
   6.9   9.018e-05   6.765e-05  
   7.0   1.089e-04   8.064e-05  
   7.1   1.315e-04   9.613e-05  
   7.2   1.588e-04   1.146e-04  
   7.3   1.918e-04   1.367e-04  
   7.4   2.317e-04   1.630e-04  
   7.5   2.798e-04   1.945e-04  
   7.6   3.379e-04   2.322e-04  
   7.7   4.080e-04   2.773e-04  
   7.8   4.928e-04   3.315e-04  
   7.9   5.952e-04   3.965e-04  
   8.0   7.188e-04   4.749e-04  
   8.1   8.682e-04   5.697e-04  
   8.2   1.049e-03   6.848e-04  
   8.3   1.267e-03   8.251e-04  
   8.4   1.530e-03   9.975e-04  
   8.5   1.850e-03   1.211e-03  
   8.6   2.236e-03   1.478e-03  
   8.7   2.706e-03   1.816e-03  
   8.8   3.278e-03   2.251e-03  
   8.9   3.978e-03   2.820e-03  
   9.0   4.842e-03   3.580e-03  
   9.1   5.920e-03   4.617e-03  
   9.2   7.291e-03   6.065e-03  
   9.3   9.077e-03   8.134e-03  
   9.4   1.149e-02   1.116e-02  
   9.5   1.488e-02   1.565e-02  
   9.6   1.987e-02   2.240e-02  
   9.7   2.754e-02   3.256e-02  
   9.8   3.964e-02   4.768e-02  
   9.9   5.873e-02   6.944e-02  
  10.0   8.755e-02   9.886e-02  
  10.1   1.270e-01   1.350e-01  
  10.2   1.729e-01   1.738e-01  
  10.3   2.166e-01   2.100e-01  
  10.4   2.504e-01   2.402e-01  
  10.5   2.721e-01   2.643e-01  
  10.6   2.844e-01   2.836e-01  
  10.7   2.912e-01   2.980e-01  
  10.8   2.951e-01   3.071e-01  
  10.9   2.973e-01   3.116e-01  
  11.0   2.986e-01   3.132e-01  
  11.1   2.993e-01   3.132e-01  
  11.2   2.996e-01   3.123e-01  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
