# z=24.5: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.508e-07   2.257e-05  
   6.1   2.938e-07   1.940e-05  
   6.2   5.722e-07   1.688e-05  
   6.3   1.114e-06   1.508e-05  
   6.4   2.171e-06   1.418e-05  
   6.5   4.228e-06   1.466e-05  
   6.6   8.234e-06   1.744e-05  
   6.7   1.604e-05   2.432e-05  
   6.8   3.124e-05   3.880e-05  
   6.9   6.084e-05   6.756e-05  
   7.0   1.185e-04   1.234e-04  
   7.1   2.307e-04   2.304e-04  
   7.2   4.493e-04   4.348e-04  
   7.3   8.744e-04   8.234e-04  
   7.4   1.701e-03   1.560e-03  
   7.5   3.304e-03   2.952e-03  
   7.6   6.401e-03   5.567e-03  
   7.7   1.234e-02   1.043e-02  
   7.8   2.358e-02   1.932e-02  
   7.9   4.428e-02   3.509e-02  
   8.0   8.061e-02   6.170e-02  
   8.1   1.393e-01   1.030e-01  
   8.2         nan         nan  
   8.3         nan         nan  
   8.4         nan         nan  
   8.5         nan         nan  
   8.6         nan         nan  
   8.7         nan         nan  
   8.8         nan         nan  
   8.9         nan         nan  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
