# z=21.5: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   2.650e-02   8.327e-04  
   6.1   1.170e-02   7.642e-04  
   6.2   3.274e-03   6.820e-04  
   6.3   8.380e-04   5.976e-04  
   6.4   2.119e-04   5.179e-04  
   6.5   5.379e-05   4.460e-04  
   6.6   1.420e-05   3.831e-04  
   6.7   4.811e-06   3.293e-04  
   6.8   3.610e-06   2.847e-04  
   6.9   5.578e-06   2.498e-04  
   7.0   1.050e-05   2.259e-04  
   7.1   2.035e-05   2.166e-04  
   7.2   3.962e-05   2.291e-04  
   7.3   7.715e-05   2.773e-04  
   7.4   1.502e-04   3.872e-04  
   7.5   2.926e-04   6.076e-04  
   7.6   5.695e-04   1.027e-03  
   7.7   1.108e-03   1.809e-03  
   7.8   2.154e-03   3.250e-03  
   7.9   4.178e-03   5.878e-03  
   8.0   8.073e-03   1.063e-02  
   8.1   1.549e-02   1.908e-02  
   8.2   2.930e-02   3.374e-02  
   8.3   5.407e-02   5.811e-02  
   8.4   9.553e-02   9.591e-02  
   8.5   1.575e-01   1.487e-01  
   8.6   2.363e-01   2.124e-01  
   8.7   3.179e-01   2.773e-01  
   8.8   3.863e-01   3.331e-01  
   8.9         nan         nan  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
