# z=19.0: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   9.123e-05   1.549e-04  
   6.1   1.521e-04   2.103e-04  
   6.2   2.537e-04   2.850e-04  
   6.3   4.232e-04   3.845e-04  
   6.4   7.057e-04   5.154e-04  
   6.5   1.177e-03   6.842e-04  
   6.6   1.963e-03   8.947e-04  
   6.7   3.273e-03   1.145e-03  
   6.8   5.458e-03   1.420e-03  
   6.9   9.091e-03   1.692e-03  
   7.0   1.505e-02   1.919e-03  
   7.1   2.407e-02   2.061e-03  
   7.2   3.251e-02   2.099e-03  
   7.3   2.597e-02   2.041e-03  
   7.4   1.087e-02   1.914e-03  
   7.5   3.439e-03   1.756e-03  
   7.6   1.039e-03   1.600e-03  
   7.7   3.488e-04   1.478e-03  
   7.8   1.904e-04   1.424e-03  
   7.9   2.282e-04   1.484e-03  
   8.0   4.027e-04   1.735e-03  
   8.1   7.709e-04   2.307e-03  
   8.2   1.493e-03   3.429e-03  
   8.3   2.886e-03   5.493e-03  
   8.4   5.544e-03   9.149e-03  
   8.5   1.052e-02   1.541e-02  
   8.6   1.952e-02   2.567e-02  
   8.7   3.480e-02   4.142e-02  
   8.8   5.819e-02   6.334e-02  
   8.9   8.884e-02   9.000e-02  
   9.0   1.218e-01   1.175e-01  
   9.1   1.504e-01   1.414e-01  
   9.2   1.710e-01   1.593e-01  
   9.3   1.840e-01   1.715e-01  
   9.4   1.915e-01   1.793e-01  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
