# z=19.0: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   9.123e-05   1.549e-04  
   6.1   1.521e-04   2.104e-04  
   6.2   2.537e-04   2.850e-04  
   6.3   4.232e-04   3.845e-04  
   6.4   7.057e-04   5.155e-04  
   6.5   1.177e-03   6.843e-04  
   6.6   1.963e-03   8.950e-04  
   6.7   3.274e-03   1.145e-03  
   6.8   5.458e-03   1.421e-03  
   6.9   9.091e-03   1.693e-03  
   7.0   1.505e-02   1.921e-03  
   7.1   2.407e-02   2.066e-03  
   7.2   3.252e-02   2.108e-03  
   7.3   2.597e-02   2.057e-03  
   7.4   1.088e-02   1.942e-03  
   7.5   3.453e-03   1.806e-03  
   7.6   1.067e-03   1.689e-03  
   7.7   4.024e-04   1.637e-03  
   7.8   2.947e-04   1.707e-03  
   7.9   4.315e-04   1.987e-03  
   8.0   7.982e-04   2.629e-03  
   8.1   1.540e-03   3.896e-03  
   8.2   2.984e-03   6.245e-03  
   8.3   5.771e-03   1.046e-02  
   8.4   1.109e-02   1.785e-02  
   8.5   2.104e-02   3.044e-02  
   8.6   3.904e-02   5.102e-02  
   8.7   6.961e-02   8.256e-02  
   8.8   1.164e-01   1.265e-01  
   8.9   1.777e-01   1.798e-01  
   9.0   2.435e-01   2.348e-01  
   9.1   3.008e-01   2.826e-01  
   9.2   3.421e-01   3.186e-01  
   9.3   3.680e-01   3.430e-01  
   9.4   3.829e-01   3.586e-01  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
