# z=13.5: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   4.893e-06   1.217e-05  
   6.1   6.319e-06   1.492e-05  
   6.2   8.160e-06   1.829e-05  
   6.3   1.054e-05   2.243e-05  
   6.4   1.361e-05   2.750e-05  
   6.5   1.758e-05   3.373e-05  
   6.6   2.270e-05   4.137e-05  
   6.7   2.931e-05   5.074e-05  
   6.8   3.786e-05   6.225e-05  
   6.9   4.889e-05   7.639e-05  
   7.0   6.314e-05   9.376e-05  
   7.1   8.154e-05   1.151e-04  
   7.2   1.053e-04   1.415e-04  
   7.3   1.360e-04   1.739e-04  
   7.4   1.757e-04   2.140e-04  
   7.5   2.269e-04   2.637e-04  
   7.6   2.931e-04   3.254e-04  
   7.7   3.787e-04   4.024e-04  
   7.8   4.893e-04   4.988e-04  
   7.9   6.324e-04   6.205e-04  
   8.0   8.177e-04   7.753e-04  
   8.1   1.058e-03   9.740e-04  
   8.2   1.370e-03   1.232e-03  
   8.3   1.777e-03   1.573e-03  
   8.4   2.310e-03   2.029e-03  
   8.5   3.012e-03   2.653e-03  
   8.6   3.946e-03   3.523e-03  
   8.7   5.205e-03   4.766e-03  
   8.8   6.932e-03   6.578e-03  
   8.9   9.360e-03   9.280e-03  
   9.0   1.287e-02   1.339e-02  
   9.1   1.812e-02   1.973e-02  
   9.2   2.623e-02   2.960e-02  
   9.3   3.909e-02   4.499e-02  
   9.4   5.973e-02   6.866e-02  
   9.5   9.231e-02   1.039e-01  
   9.6   1.406e-01   1.534e-01  
   9.7   2.039e-01   2.168e-01  
   9.8   2.739e-01   2.878e-01  
   9.9   3.413e-01   3.554e-01  
  10.0   3.992e-01   4.095e-01  
  10.1   4.414e-01   4.471e-01  
  10.2   4.678e-01   4.707e-01  
  10.3   4.829e-01   4.846e-01  
  10.4   4.910e-01   4.924e-01  
  10.5   4.954e-01   4.965e-01  
  10.6   4.976e-01   4.987e-01  
  10.7   4.988e-01   4.997e-01  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
