# z=12.0: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.162e-05   1.315e-05  
   6.1   1.425e-05   1.577e-05  
   6.2   1.747e-05   1.892e-05  
   6.3   2.142e-05   2.269e-05  
   6.4   2.626e-05   2.721e-05  
   6.5   3.220e-05   3.264e-05  
   6.6   3.947e-05   3.916e-05  
   6.7   4.840e-05   4.698e-05  
   6.8   5.933e-05   5.638e-05  
   6.9   7.274e-05   6.766e-05  
   7.0   8.919e-05   8.122e-05  
   7.1   1.093e-04   9.753e-05  
   7.2   1.341e-04   1.172e-04  
   7.3   1.644e-04   1.408e-04  
   7.4   2.015e-04   1.694e-04  
   7.5   2.471e-04   2.040e-04  
   7.6   3.029e-04   2.459e-04  
   7.7   3.714e-04   2.969e-04  
   7.8   4.554e-04   3.593e-04  
   7.9   5.585e-04   4.359e-04  
   8.0   6.849e-04   5.306e-04  
   8.1   8.402e-04   6.488e-04  
   8.2   1.031e-03   7.976e-04  
   8.3   1.266e-03   9.872e-04  
   8.4   1.555e-03   1.233e-03  
   8.5   1.913e-03   1.555e-03  
   8.6   2.357e-03   1.987e-03  
   8.7   2.914e-03   2.578e-03  
   8.8   3.619e-03   3.403e-03  
   8.9   4.527e-03   4.582e-03  
   9.0   5.725e-03   6.304e-03  
   9.1   7.358e-03   8.872e-03  
   9.2   9.679e-03   1.277e-02  
   9.3   1.314e-02   1.879e-02  
   9.4   1.855e-02   2.818e-02  
   9.5   2.740e-02   4.289e-02  
   9.6   4.232e-02   6.581e-02  
   9.7   6.772e-02   1.009e-01  
   9.8   1.101e-01   1.526e-01  
   9.9   1.767e-01   2.238e-01  
  10.0   2.702e-01   3.123e-01  
  10.1   3.810e-01   4.083e-01  
  10.2   4.877e-01   4.978e-01  
  10.3   5.711e-01   5.707e-01  
  10.4   6.261e-01   6.245e-01  
  10.5   6.588e-01   6.611e-01  
  10.6   6.776e-01   6.837e-01  
  10.7   6.881e-01   6.963e-01  
  10.8   6.938e-01   7.027e-01  
  10.9   6.968e-01   7.055e-01  
  11.0   6.983e-01   7.065e-01  
  11.1   6.991e-01   7.064e-01  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
