# z=10.0: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   4.799e-05   1.719e-05  
   6.1   5.582e-05   2.016e-05  
   6.2   6.494e-05   2.363e-05  
   6.3   7.554e-05   2.771e-05  
   6.4   8.788e-05   3.249e-05  
   6.5   1.022e-04   3.810e-05  
   6.6   1.189e-04   4.467e-05  
   6.7   1.383e-04   5.238e-05  
   6.8   1.609e-04   6.143e-05  
   6.9   1.872e-04   7.204e-05  
   7.0   2.178e-04   8.450e-05  
   7.1   2.533e-04   9.912e-05  
   7.2   2.947e-04   1.163e-04  
   7.3   3.428e-04   1.365e-04  
   7.4   3.988e-04   1.602e-04  
   7.5   4.639e-04   1.881e-04  
   7.6   5.397e-04   2.209e-04  
   7.7   6.278e-04   2.597e-04  
   7.8   7.303e-04   3.054e-04  
   7.9   8.496e-04   3.596e-04  
   8.0   9.884e-04   4.238e-04  
   8.1   1.150e-03   5.003e-04  
   8.2   1.338e-03   5.917e-04  
   8.3   1.556e-03   7.014e-04  
   8.4   1.810e-03   8.340e-04  
   8.5   2.106e-03   9.953e-04  
   8.6   2.451e-03   1.193e-03  
   8.7   2.852e-03   1.439e-03  
   8.8   3.321e-03   1.748e-03  
   8.9   3.868e-03   2.142e-03  
   9.0   4.509e-03   2.653e-03  
   9.1   5.264e-03   3.327e-03  
   9.2   6.159e-03   4.237e-03  
   9.3   7.235e-03   5.490e-03  
   9.4   8.552e-03   7.254e-03  
   9.5   1.021e-02   9.794e-03  
   9.6   1.239e-02   1.352e-02  
   9.7   1.541e-02   1.910e-02  
   9.8   1.983e-02   2.757e-02  
   9.9   2.673e-02   4.054e-02  
  10.0   3.804e-02   6.042e-02  
  10.1   5.713e-02   9.060e-02  
  10.2   8.943e-02   1.352e-01  
  10.3   1.422e-01   1.978e-01  
  10.4   2.213e-01   2.785e-01  
  10.5   3.245e-01   3.706e-01  
  10.6   4.357e-01   4.607e-01  
  10.7   5.328e-01   5.358e-01  
  10.8   6.030e-01   5.907e-01  
  10.9   6.468e-01   6.283e-01  
  11.0   6.717e-01   6.547e-01  
  11.1   6.851e-01   6.758e-01  
  11.2   6.921e-01   6.935e-01  
  11.3   6.958e-01   7.071e-01  
  11.4   6.978e-01   7.154e-01  
  11.5   6.988e-01   7.193e-01  
  11.6   6.994e-01   7.202e-01  
  11.7   6.997e-01   7.194e-01  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
