# z=16.0: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   4.017e-06   1.941e-05  
   6.1   5.764e-06   2.488e-05  
   6.2   8.271e-06   3.189e-05  
   6.3   1.187e-05   4.088e-05  
   6.4   1.703e-05   5.241e-05  
   6.5   2.444e-05   6.721e-05  
   6.6   3.507e-05   8.620e-05  
   6.7   5.033e-05   1.106e-04  
   6.8   7.222e-05   1.419e-04  
   6.9   1.036e-04   1.823e-04  
   7.0   1.488e-04   2.342e-04  
   7.1   2.135e-04   3.011e-04  
   7.2   3.065e-04   3.876e-04  
   7.3   4.401e-04   4.995e-04  
   7.4   6.320e-04   6.447e-04  
   7.5   9.079e-04   8.335e-04  
   7.6   1.305e-03   1.080e-03  
   7.7   1.876e-03   1.403e-03  
   7.8   2.699e-03   1.827e-03  
   7.9   3.887e-03   2.387e-03  
   8.0   5.606e-03   3.133e-03  
   8.1   8.097e-03   4.134e-03  
   8.2   1.172e-02   5.497e-03  
   8.3   1.698e-02   7.401e-03  
   8.4   2.455e-02   1.016e-02  
   8.5   3.480e-02   1.433e-02  
   8.6   4.555e-02   2.095e-02  
   8.7   4.839e-02   3.182e-02  
   8.8   4.338e-02   4.991e-02  
   8.9   5.028e-02   7.983e-02  
   9.0   8.074e-02   1.280e-01  
   9.1   1.419e-01   2.019e-01  
   9.2   2.424e-01   3.063e-01  
   9.3   3.836e-01   4.373e-01  
   9.4   5.478e-01   5.784e-01  
   9.5   7.024e-01   7.068e-01  
   9.6   8.213e-01   8.068e-01  
   9.7   8.995e-01   8.758e-01  
   9.8   9.458e-01   9.198e-01  
   9.9   9.714e-01   9.467e-01  
  10.0   9.851e-01   9.629e-01  
  10.1   9.923e-01   9.727e-01  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
