# z=18.0: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.966e-05   6.242e-05  
   6.1   3.111e-05   8.327e-05  
   6.2   4.922e-05   1.111e-04  
   6.3   7.788e-05   1.481e-04  
   6.4   1.232e-04   1.973e-04  
   6.5   1.950e-04   2.626e-04  
   6.6   3.085e-04   3.490e-04  
   6.7   4.882e-04   4.626e-04  
   6.8   7.725e-04   6.108e-04  
   6.9   1.222e-03   8.016e-04  
   7.0   1.934e-03   1.043e-03  
   7.1   3.061e-03   1.338e-03  
   7.2   4.843e-03   1.683e-03  
   7.3   7.661e-03   2.064e-03  
   7.4   1.210e-02   2.446e-03  
   7.5   1.893e-02   2.787e-03  
   7.6   2.836e-02   3.052e-03  
   7.7   3.519e-02   3.237e-03  
   7.8   2.649e-02   3.388e-03  
   7.9   1.155e-02   3.609e-03  
   8.0   4.309e-03   4.070e-03  
   8.1   2.250e-03   5.037e-03  
   8.2   2.452e-03   6.934e-03  
   8.3   4.169e-03   1.047e-02  
   8.4   7.893e-03   1.683e-02  
   8.5   1.516e-02   2.798e-02  
   8.6   2.891e-02   4.703e-02  
   8.7   5.418e-02   7.842e-02  
   8.8   9.832e-02   1.274e-01  
   8.9   1.690e-01   1.979e-01  
   9.0   2.679e-01   2.877e-01  
   9.1   3.829e-01   3.858e-01  
   9.2   4.912e-01   4.761e-01  
   9.3   5.746e-01   5.473e-01  
   9.4   6.294e-01   5.969e-01  
   9.5   6.619e-01   6.291e-01  
   9.6   6.799e-01   6.491e-01  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
