# z=14.5: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   3.577e-06   1.315e-05  
   6.1   4.806e-06   1.640e-05  
   6.2   6.458e-06   2.045e-05  
   6.3   8.677e-06   2.550e-05  
   6.4   1.166e-05   3.180e-05  
   6.5   1.566e-05   3.967e-05  
   6.6   2.105e-05   4.949e-05  
   6.7   2.828e-05   6.176e-05  
   6.8   3.800e-05   7.711e-05  
   6.9   5.106e-05   9.632e-05  
   7.0   6.861e-05   1.204e-04  
   7.1   9.219e-05   1.506e-04  
   7.2   1.239e-04   1.887e-04  
   7.3   1.665e-04   2.367e-04  
   7.4   2.238e-04   2.975e-04  
   7.5   3.010e-04   3.749e-04  
   7.6   4.047e-04   4.741e-04  
   7.7   5.446e-04   6.020e-04  
   7.8   7.332e-04   7.685e-04  
   7.9   9.880e-04   9.878e-04  
   8.0   1.333e-03   1.280e-03  
   8.1   1.802e-03   1.677e-03  
   8.2   2.443e-03   2.225e-03  
   8.3   3.324e-03   2.995e-03  
   8.4   4.548e-03   4.101e-03  
   8.5   6.269e-03   5.725e-03  
   8.6   8.728e-03   8.160e-03  
   8.7   1.232e-02   1.189e-02  
   8.8   1.769e-02   1.769e-02  
   8.9   2.592e-02   2.687e-02  
   9.0   3.885e-02   4.154e-02  
   9.1   5.932e-02   6.500e-02  
   9.2   9.109e-02   1.021e-01  
   9.3   1.371e-01   1.593e-01  
   9.4   2.006e-01   2.422e-01  
   9.5   2.946e-01   3.516e-01  
   9.6   4.254e-01   4.774e-01  
   9.7   5.688e-01   6.004e-01  
   9.8   6.921e-01   7.024e-01  
   9.9   7.796e-01   7.759e-01  
  10.0   8.338e-01   8.238e-01  
  10.1   8.648e-01   8.532e-01  
  10.2   8.816e-01   8.706e-01  
  10.3   8.904e-01   8.807e-01  
  10.4   8.951e-01   8.866e-01  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
