# z=21.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.091e-02   9.876e-04  
   6.1   1.959e-02   1.040e-03  
   6.2   2.882e-02   1.031e-03  
   6.3   2.135e-02   9.733e-04  
   6.4   7.472e-03   8.861e-04  
   6.5   2.038e-03   7.871e-04  
   6.6   5.332e-04   6.885e-04  
   6.7   1.394e-04   5.970e-04  
   6.8   3.777e-05   5.160e-04  
   6.9   1.291e-05   4.472e-04  
   7.0   9.397e-06   3.921e-04  
   7.1   1.422e-05   3.531e-04  
   7.2   2.663e-05   3.352e-04  
   7.3   5.158e-05   3.481e-04  
   7.4   1.004e-04   4.110e-04  
   7.5   1.955e-04   5.593e-04  
   7.6   3.806e-04   8.583e-04  
   7.7   7.408e-04   1.428e-03  
   7.8   1.441e-03   2.484e-03  
   7.9   2.799e-03   4.417e-03  
   8.0   5.422e-03   7.918e-03  
   8.1   1.045e-02   1.418e-02  
   8.2   1.997e-02   2.517e-02  
   8.3   3.747e-02   4.385e-02  
   8.4   6.814e-02   7.401e-02  
   8.5   1.175e-01   1.188e-01  
   8.6   1.872e-01   1.779e-01  
   8.7   2.691e-01   2.445e-01  
   8.8   3.471e-01   3.076e-01  
   8.9   4.078e-01   3.584e-01  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
