# z=25.0: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   2.850e-07   1.199e-05  
   6.1   5.550e-07   1.051e-05  
   6.2   1.081e-06   9.526e-06  
   6.3   2.106e-06   9.234e-06  
   6.4   4.101e-06   1.003e-05  
   6.5   7.988e-06   1.271e-05  
   6.6   1.556e-05   1.884e-05  
   6.7   3.030e-05   3.145e-05  
   6.8   5.902e-05   5.636e-05  
   6.9   1.149e-04   1.047e-04  
   7.0   2.239e-04   1.979e-04  
   7.1   4.359e-04   3.765e-04  
   7.2   8.486e-04   7.184e-04  
   7.3   1.651e-03   1.371e-03  
   7.4   3.210e-03   2.612e-03  
   7.5   6.228e-03   4.964e-03  
   7.6   1.204e-02   9.386e-03  
   7.7   2.312e-02   1.760e-02  
   7.8   4.384e-02   3.249e-02  
   7.9   8.117e-02   5.848e-02  
   8.0   1.442e-01   1.009e-01  
   8.1         nan         nan  
   8.2         nan         nan  
   8.3         nan         nan  
   8.4         nan         nan  
   8.5         nan         nan  
   8.6         nan         nan  
   8.7         nan         nan  
   8.8         nan         nan  
   8.9         nan         nan  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
