# z=12.0: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.162e-05   1.315e-05  
   6.1   1.425e-05   1.577e-05  
   6.2   1.747e-05   1.892e-05  
   6.3   2.142e-05   2.269e-05  
   6.4   2.626e-05   2.721e-05  
   6.5   3.220e-05   3.264e-05  
   6.6   3.947e-05   3.916e-05  
   6.7   4.840e-05   4.697e-05  
   6.8   5.933e-05   5.636e-05  
   6.9   7.274e-05   6.763e-05  
   7.0   8.919e-05   8.118e-05  
   7.1   1.093e-04   9.747e-05  
   7.2   1.341e-04   1.171e-04  
   7.3   1.644e-04   1.407e-04  
   7.4   2.015e-04   1.691e-04  
   7.5   2.471e-04   2.035e-04  
   7.6   3.029e-04   2.452e-04  
   7.7   3.714e-04   2.958e-04  
   7.8   4.554e-04   3.574e-04  
   7.9   5.584e-04   4.329e-04  
   8.0   6.849e-04   5.259e-04  
   8.1   8.400e-04   6.414e-04  
   8.2   1.031e-03   7.859e-04  
   8.3   1.265e-03   9.688e-04  
   8.4   1.554e-03   1.203e-03  
   8.5   1.910e-03   1.509e-03  
   8.6   2.352e-03   1.914e-03  
   8.7   2.904e-03   2.462e-03  
   8.8   3.601e-03   3.219e-03  
   8.9   4.492e-03   4.289e-03  
   9.0   5.656e-03   5.834e-03  
   9.1   7.225e-03   8.118e-03  
   9.2   9.421e-03   1.156e-02  
   9.3   1.264e-02   1.682e-02  
   9.4   1.758e-02   2.499e-02  
   9.5   2.553e-02   3.771e-02  
   9.6   3.873e-02   5.747e-02  
   9.7   6.095e-02   8.761e-02  
   9.8   9.773e-02   1.319e-01  
   9.9   1.552e-01   1.928e-01  
  10.0   2.353e-01   2.683e-01  
  10.1   3.300e-01   3.502e-01  
  10.2   4.207e-01   4.267e-01  
  10.3   4.913e-01   4.893e-01  
  10.4   5.376e-01   5.360e-01  
  10.5   5.651e-01   5.681e-01  
  10.6   5.809e-01   5.880e-01  
  10.7   5.898e-01   5.989e-01  
  10.8   5.947e-01   6.044e-01  
  10.9   5.972e-01   6.067e-01  
  11.0   5.986e-01   6.073e-01  
  11.1   5.993e-01   6.070e-01  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
