# z=16.5: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   5.048e-06   2.409e-05  
   6.1   7.415e-06   3.117e-05  
   6.2   1.089e-05   4.034e-05  
   6.3   1.600e-05   5.220e-05  
   6.4   2.350e-05   6.755e-05  
   6.5   3.452e-05   8.740e-05  
   6.6   5.071e-05   1.131e-04  
   6.7   7.450e-05   1.463e-04  
   6.8   1.094e-04   1.893e-04  
   6.9   1.608e-04   2.448e-04  
   7.0   2.361e-04   3.166e-04  
   7.1   3.469e-04   4.091e-04  
   7.2   5.096e-04   5.283e-04  
   7.3   7.487e-04   6.813e-04  
   7.4   1.100e-03   8.769e-04  
   7.5   1.616e-03   1.125e-03  
   7.6   2.374e-03   1.437e-03  
   7.7   3.489e-03   1.824e-03  
   7.8   5.127e-03   2.292e-03  
   7.9   7.534e-03   2.842e-03  
   8.0   1.107e-02   3.463e-03  
   8.1   1.623e-02   4.132e-03  
   8.2   2.357e-02   4.821e-03  
   8.3   3.290e-02   5.527e-03  
   8.4   3.965e-02   6.312e-03  
   8.5   3.290e-02   7.356e-03  
   8.6   1.781e-02   9.004e-03  
   8.7   9.704e-03   1.183e-02  
   8.8   9.219e-03   1.673e-02  
   8.9   1.422e-02   2.494e-02  
   9.0   2.502e-02   3.797e-02  
   9.1   4.331e-02   5.702e-02  
   9.2   6.992e-02   8.186e-02  
   9.3   1.023e-01   1.098e-01  
   9.4   1.342e-01   1.362e-01  
   9.5   1.598e-01   1.575e-01  
   9.6   1.771e-01   1.725e-01  
   9.7   1.875e-01   1.823e-01  
   9.8   1.934e-01   1.882e-01  
   9.9   1.966e-01   1.918e-01  
  10.0   1.982e-01   1.940e-01  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
