# z=16.5: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   5.048e-06   2.410e-05  
   6.1   7.415e-06   3.119e-05  
   6.2   1.089e-05   4.037e-05  
   6.3   1.600e-05   5.226e-05  
   6.4   2.351e-05   6.765e-05  
   6.5   3.453e-05   8.758e-05  
   6.6   5.072e-05   1.134e-04  
   6.7   7.452e-05   1.468e-04  
   6.8   1.095e-04   1.902e-04  
   6.9   1.608e-04   2.464e-04  
   7.0   2.363e-04   3.193e-04  
   7.1   3.472e-04   4.138e-04  
   7.2   5.102e-04   5.364e-04  
   7.3   7.498e-04   6.952e-04  
   7.4   1.102e-03   9.008e-04  
   7.5   1.620e-03   1.166e-03  
   7.6   2.383e-03   1.508e-03  
   7.7   3.506e-03   1.945e-03  
   7.8   5.160e-03   2.499e-03  
   7.9   7.599e-03   3.197e-03  
   8.0   1.119e-02   4.072e-03  
   8.1   1.647e-02   5.176e-03  
   8.2   2.405e-02   6.615e-03  
   8.3   3.383e-02   8.611e-03  
   8.4   4.147e-02   1.161e-02  
   8.5   3.642e-02   1.647e-02  
   8.6   2.463e-02   2.465e-02  
   8.7   2.287e-02   3.858e-02  
   8.8   3.441e-02   6.204e-02  
   8.9   6.167e-02   1.005e-01  
   9.0   1.119e-01   1.606e-01  
   9.1   1.947e-01   2.477e-01  
   9.2   3.146e-01   3.607e-01  
   9.3   4.603e-01   4.873e-01  
   9.4   6.038e-01   6.072e-01  
   9.5   7.189e-01   7.038e-01  
   9.6   7.969e-01   7.723e-01  
   9.7   8.440e-01   8.166e-01  
   9.8   8.703e-01   8.440e-01  
   9.9   8.845e-01   8.607e-01  
  10.0   8.920e-01   8.708e-01  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
