# z=23.5: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.300e-07   8.121e-05  
   6.1   2.404e-07   6.935e-05  
   6.2   4.654e-07   5.945e-05  
   6.3   9.059e-07   5.141e-05  
   6.4   1.764e-06   4.528e-05  
   6.5   3.436e-06   4.143e-05  
   6.6   6.693e-06   4.074e-05  
   6.7   1.304e-05   4.503e-05  
   6.8   2.539e-05   5.790e-05  
   6.9   4.945e-05   8.627e-05  
   7.0   9.631e-05   1.432e-04  
   7.1   1.876e-04   2.534e-04  
   7.2   3.653e-04   4.635e-04  
   7.3   7.112e-04   8.607e-04  
   7.4   1.384e-03   1.608e-03  
   7.5   2.693e-03   3.011e-03  
   7.6   5.232e-03   5.632e-03  
   7.7   1.014e-02   1.050e-02  
   7.8   1.956e-02   1.946e-02  
   7.9   3.741e-02   3.568e-02  
   8.0   7.036e-02   6.419e-02  
   8.1   1.285e-01   1.119e-01  
   8.2   2.231e-01   1.856e-01  
   8.3   3.587e-01   2.868e-01  
   8.4   5.214e-01   4.054e-01  
   8.5         nan         nan  
   8.6         nan         nan  
   8.7         nan         nan  
   8.8         nan         nan  
   8.9         nan         nan  
   9.0         nan         nan  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
