# z=6.5: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   9.294e-05   1.467e-05  
   6.1   1.053e-04   1.698e-05  
   6.2   1.192e-04   1.965e-05  
   6.3   1.350e-04   2.274e-05  
   6.4   1.529e-04   2.632e-05  
   6.5   1.731e-04   3.046e-05  
   6.6   1.961e-04   3.526e-05  
   6.7   2.220e-04   4.081e-05  
   6.8   2.514e-04   4.723e-05  
   6.9   2.848e-04   5.467e-05  
   7.0   3.225e-04   6.327e-05  
   7.1   3.652e-04   7.324e-05  
   7.2   4.136e-04   8.478e-05  
   7.3   4.684e-04   9.815e-05  
   7.4   5.304e-04   1.136e-04  
   7.5   6.007e-04   1.316e-04  
   7.6   6.803e-04   1.524e-04  
   7.7   7.704e-04   1.765e-04  
   7.8   8.724e-04   2.044e-04  
   7.9   9.880e-04   2.368e-04  
   8.0   1.119e-03   2.744e-04  
   8.1   1.267e-03   3.182e-04  
   8.2   1.435e-03   3.690e-04  
   8.3   1.625e-03   4.281e-04  
   8.4   1.840e-03   4.969e-04  
   8.5   2.084e-03   5.771e-04  
   8.6   2.360e-03   6.708e-04  
   8.7   2.673e-03   7.804e-04  
   8.8   3.027e-03   9.087e-04  
   8.9   3.428e-03   1.059e-03  
   9.0   3.882e-03   1.237e-03  
   9.1   4.396e-03   1.446e-03  
   9.2   4.979e-03   1.694e-03  
   9.3   5.639e-03   1.989e-03  
   9.4   6.386e-03   2.341e-03  
   9.5   7.232e-03   2.764e-03  
   9.6   8.191e-03   3.276e-03  
   9.7   9.278e-03   3.899e-03  
   9.8   1.051e-02   4.666e-03  
   9.9   1.191e-02   5.618e-03  
  10.0   1.350e-02   6.816e-03  
  10.1   1.531e-02   8.343e-03  
  10.2   1.738e-02   1.032e-02  
  10.3   1.976e-02   1.293e-02  
  10.4   2.254e-02   1.643e-02  
  10.5   2.584e-02   2.122e-02  
  10.6   2.987e-02   2.791e-02  
  10.7   3.501e-02   3.744e-02  
  10.8   4.191e-02   5.120e-02  
  10.9   5.182e-02   7.134e-02  
  11.0   6.695e-02   1.010e-01  
  11.1   9.127e-02   1.443e-01  
  11.2   1.313e-01   2.064e-01  
  11.3   1.964e-01   2.919e-01  
  11.4   2.961e-01   4.012e-01  
  11.5   4.316e-01   5.266e-01  
  11.6   5.863e-01   6.512e-01  
  11.7   7.299e-01   7.567e-01  
  11.8   8.391e-01   8.336e-01  
  11.9   9.101e-01   8.838e-01  
  12.0   9.515e-01   9.156e-01  
  12.1   9.741e-01   9.381e-01  
  12.2   9.863e-01   9.580e-01  
  12.3   9.927e-01   9.782e-01  
  12.4   9.962e-01   9.973e-01  
  12.5   9.980e-01   1.013e+00  
  12.6   9.990e-01   1.023e+00  
  12.7   9.995e-01   1.029e+00  
  12.8   9.997e-01   1.031e+00  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
