# z=17.0: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   7.065e-06   3.140e-05  
   6.1   1.063e-05   4.105e-05  
   6.2   1.600e-05   5.365e-05  
   6.3   2.407e-05   7.012e-05  
   6.4   3.623e-05   9.164e-05  
   6.5   5.452e-05   1.198e-04  
   6.6   8.204e-05   1.565e-04  
   6.7   1.235e-04   2.044e-04  
   6.8   1.858e-04   2.669e-04  
   6.9   2.796e-04   3.482e-04  
   7.0   4.207e-04   4.539e-04  
   7.1   6.331e-04   5.907e-04  
   7.2   9.529e-04   7.668e-04  
   7.3   1.434e-03   9.917e-04  
   7.4   2.158e-03   1.275e-03  
   7.5   3.248e-03   1.626e-03  
   7.6   4.889e-03   2.047e-03  
   7.7   7.359e-03   2.535e-03  
   7.8   1.107e-02   3.071e-03  
   7.9   1.660e-02   3.621e-03  
   8.0   2.453e-02   4.152e-03  
   8.1   3.402e-02   4.652e-03  
   8.2   3.762e-02   5.171e-03  
   8.3   2.575e-02   5.857e-03  
   8.4   1.191e-02   6.990e-03  
   8.5   6.190e-03   9.035e-03  
   8.6   6.033e-03   1.273e-02  
   8.7   9.635e-03   1.923e-02  
   8.8   1.761e-02   3.021e-02  
   8.9   3.232e-02   4.785e-02  
   9.0   5.707e-02   7.418e-02  
   9.1   9.417e-02   1.096e-01  
   9.2   1.414e-01   1.511e-01  
   9.3   1.903e-01   1.921e-01  
   9.4   2.315e-01   2.265e-01  
   9.5   2.604e-01   2.516e-01  
   9.6   2.783e-01   2.681e-01  
   9.7   2.885e-01   2.785e-01  
   9.8   2.940e-01   2.848e-01  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
