# z=7.0: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.151e-04   1.694e-05  
   6.1   1.300e-04   1.959e-05  
   6.2   1.469e-04   2.265e-05  
   6.3   1.659e-04   2.619e-05  
   6.4   1.873e-04   3.029e-05  
   6.5   2.116e-04   3.502e-05  
   6.6   2.390e-04   4.050e-05  
   6.7   2.699e-04   4.683e-05  
   6.8   3.048e-04   5.416e-05  
   6.9   3.443e-04   6.264e-05  
   7.0   3.889e-04   7.244e-05  
   7.1   4.392e-04   8.378e-05  
   7.2   4.960e-04   9.690e-05  
   7.3   5.602e-04   1.121e-04  
   7.4   6.327e-04   1.297e-04  
   7.5   7.146e-04   1.500e-04  
   7.6   8.071e-04   1.736e-04  
   7.7   9.116e-04   2.009e-04  
   7.8   1.030e-03   2.325e-04  
   7.9   1.163e-03   2.693e-04  
   8.0   1.313e-03   3.119e-04  
   8.1   1.483e-03   3.613e-04  
   8.2   1.675e-03   4.189e-04  
   8.3   1.892e-03   4.858e-04  
   8.4   2.137e-03   5.639e-04  
   8.5   2.414e-03   6.550e-04  
   8.6   2.726e-03   7.616e-04  
   8.7   3.079e-03   8.865e-04  
   8.8   3.477e-03   1.033e-03  
   8.9   3.927e-03   1.206e-03  
   9.0   4.436e-03   1.411e-03  
   9.1   5.010e-03   1.654e-03  
   9.2   5.659e-03   1.944e-03  
   9.3   6.391e-03   2.293e-03  
   9.4   7.219e-03   2.715e-03  
   9.5   8.155e-03   3.229e-03  
   9.6   9.213e-03   3.862e-03  
   9.7   1.041e-02   4.649e-03  
   9.8   1.177e-02   5.641e-03  
   9.9   1.331e-02   6.910e-03  
  10.0   1.507e-02   8.559e-03  
  10.1   1.709e-02   1.074e-02  
  10.2   1.944e-02   1.368e-02  
  10.3   2.222e-02   1.773e-02  
  10.4   2.561e-02   2.341e-02  
  10.5   2.992e-02   3.153e-02  
  10.6   3.572e-02   4.335e-02  
  10.7   4.405e-02   6.076e-02  
  10.8   5.683e-02   8.660e-02  
  10.9   7.750e-02   1.248e-01  
  11.0   1.119e-01   1.806e-01  
  11.1   1.689e-01   2.589e-01  
  11.2   2.587e-01   3.623e-01  
  11.3   3.860e-01   4.857e-01  
  11.4   5.394e-01   6.143e-01  
  11.5   6.905e-01   7.286e-01  
  11.6   8.116e-01   8.155e-01  
  11.7   8.933e-01   8.736e-01  
  11.8   9.422e-01   9.098e-01  
  11.9   9.694e-01   9.334e-01  
  12.0   9.838e-01   9.521e-01  
  12.1   9.915e-01   9.710e-01  
  12.2   9.955e-01   9.904e-01  
  12.3   9.976e-01   1.008e+00  
  12.4   9.988e-01   1.020e+00  
  12.5   9.994e-01   1.028e+00  
  12.6   9.997e-01   1.031e+00  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
