# z=11.5: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.651e-05   1.396e-05  
   6.1   1.993e-05   1.663e-05  
   6.2   2.407e-05   1.982e-05  
   6.3   2.907e-05   2.362e-05  
   6.4   3.511e-05   2.815e-05  
   6.5   4.240e-05   3.354e-05  
   6.6   5.120e-05   3.998e-05  
   6.7   6.184e-05   4.765e-05  
   6.8   7.468e-05   5.680e-05  
   6.9   9.019e-05   6.771e-05  
   7.0   1.089e-04   8.074e-05  
   7.1   1.315e-04   9.629e-05  
   7.2   1.588e-04   1.149e-04  
   7.3   1.918e-04   1.371e-04  
   7.4   2.317e-04   1.637e-04  
   7.5   2.798e-04   1.956e-04  
   7.6   3.379e-04   2.339e-04  
   7.7   4.081e-04   2.800e-04  
   7.8   4.928e-04   3.356e-04  
   7.9   5.952e-04   4.031e-04  
   8.0   7.189e-04   4.852e-04  
   8.1   8.684e-04   5.858e-04  
   8.2   1.049e-03   7.099e-04  
   8.3   1.268e-03   8.645e-04  
   8.4   1.532e-03   1.059e-03  
   8.5   1.853e-03   1.307e-03  
   8.6   2.243e-03   1.629e-03  
   8.7   2.720e-03   2.052e-03  
   8.8   3.305e-03   2.622e-03  
   8.9   4.030e-03   3.405e-03  
   9.0   4.943e-03   4.504e-03  
   9.1   6.117e-03   6.084e-03  
   9.2   7.674e-03   8.404e-03  
   9.3   9.823e-03   1.188e-02  
   9.4   1.294e-02   1.717e-02  
   9.5   1.769e-02   2.534e-02  
   9.6   2.530e-02   3.800e-02  
   9.7   3.793e-02   5.760e-02  
   9.8   5.924e-02   8.740e-02  
   9.9   9.467e-02   1.311e-01  
  10.0   1.504e-01   1.912e-01  
  10.1   2.291e-01   2.659e-01  
  10.2   3.233e-01   3.469e-01  
  10.3   4.152e-01   4.223e-01  
  10.4   4.880e-01   4.836e-01  
  10.5   5.365e-01   5.294e-01  
  10.6   5.650e-01   5.625e-01  
  10.7   5.809e-01   5.853e-01  
  10.8   5.897e-01   5.993e-01  
  10.9   5.946e-01   6.067e-01  
  11.0   5.972e-01   6.099e-01  
  11.1   5.985e-01   6.108e-01  
  11.2   5.992e-01   6.105e-01  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
