# z=20.5: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   2.638e-03   7.674e-04  
   6.1   4.778e-03   9.460e-04  
   6.2   8.640e-03   1.103e-03  
   6.3   1.543e-02   1.209e-03  
   6.4   2.552e-02   1.245e-03  
   6.5   2.902e-02   1.213e-03  
   6.6   1.491e-02   1.132e-03  
   6.7   4.612e-03   1.024e-03  
   6.8   1.263e-03   9.075e-04  
   6.9   3.409e-04   7.957e-04  
   7.0   9.588e-05   6.964e-04  
   7.1   3.493e-05   6.151e-04  
   7.2   2.747e-05   5.576e-04  
   7.3   4.266e-05   5.331e-04  
   7.4   8.019e-05   5.583e-04  
   7.5   1.554e-04   6.642e-04  
   7.6   3.024e-04   9.079e-04  
   7.7   5.887e-04   1.394e-03  
   7.8   1.145e-03   2.311e-03  
   7.9   2.227e-03   4.000e-03  
   8.0   4.322e-03   7.066e-03  
   8.1   8.362e-03   1.257e-02  
   8.2   1.607e-02   2.230e-02  
   8.3   3.053e-02   3.910e-02  
   8.4   5.673e-02   6.705e-02  
   8.5   1.014e-01   1.107e-01  
   8.6   1.703e-01   1.727e-01  
   8.7   2.613e-01   2.496e-01  
   8.8   3.603e-01   3.304e-01  
   8.9   4.472e-01   4.019e-01  
   9.0   5.105e-01   4.565e-01  
   9.1         nan         nan  
   9.2         nan         nan  
   9.3         nan         nan  
   9.4         nan         nan  
   9.5         nan         nan  
   9.6         nan         nan  
   9.7         nan         nan  
   9.8         nan         nan  
   9.9         nan         nan  
  10.0         nan         nan  
  10.1         nan         nan  
  10.2         nan         nan  
  10.3         nan         nan  
  10.4         nan         nan  
  10.5         nan         nan  
  10.6         nan         nan  
  10.7         nan         nan  
  10.8         nan         nan  
  10.9         nan         nan  
  11.0         nan         nan  
  11.1         nan         nan  
  11.2         nan         nan  
  11.3         nan         nan  
  11.4         nan         nan  
  11.5         nan         nan  
  11.6         nan         nan  
  11.7         nan         nan  
  11.8         nan         nan  
  11.9         nan         nan  
  12.0         nan         nan  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
