# z=8.5: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   1.060e-04   1.952e-05  
   6.1   1.205e-04   2.264e-05  
   6.2   1.369e-04   2.627e-05  
   6.3   1.555e-04   3.048e-05  
   6.4   1.767e-04   3.536e-05  
   6.5   2.008e-04   4.103e-05  
   6.6   2.282e-04   4.760e-05  
   6.7   2.593e-04   5.523e-05  
   6.8   2.946e-04   6.408e-05  
   6.9   3.347e-04   7.435e-05  
   7.0   3.803e-04   8.626e-05  
   7.1   4.321e-04   1.001e-04  
   7.2   4.910e-04   1.162e-04  
   7.3   5.579e-04   1.348e-04  
   7.4   6.339e-04   1.564e-04  
   7.5   7.203e-04   1.816e-04  
   7.6   8.184e-04   2.107e-04  
   7.7   9.299e-04   2.447e-04  
   7.8   1.057e-03   2.841e-04  
   7.9   1.201e-03   3.299e-04  
   8.0   1.364e-03   3.833e-04  
   8.1   1.550e-03   4.454e-04  
   8.2   1.761e-03   5.179e-04  
   8.3   2.001e-03   6.024e-04  
   8.4   2.274e-03   7.013e-04  
   8.5   2.584e-03   8.170e-04  
   8.6   2.936e-03   9.528e-04  
   8.7   3.336e-03   1.113e-03  
   8.8   3.790e-03   1.301e-03  
   8.9   4.307e-03   1.525e-03  
   9.0   4.894e-03   1.791e-03  
   9.1   5.562e-03   2.111e-03  
   9.2   6.321e-03   2.497e-03  
   9.3   7.185e-03   2.968e-03  
   9.4   8.170e-03   3.549e-03  
   9.5   9.294e-03   4.276e-03  
   9.6   1.058e-02   5.199e-03  
   9.7   1.207e-02   6.393e-03  
   9.8   1.379e-02   7.972e-03  
   9.9   1.583e-02   1.010e-02  
  10.0   1.829e-02   1.305e-02  
  10.1   2.136e-02   1.721e-02  
  10.2   2.539e-02   2.319e-02  
  10.3   3.099e-02   3.193e-02  
  10.4   3.924e-02   4.477e-02  
  10.5   5.199e-02   6.351e-02  
  10.6   7.217e-02   9.024e-02  
  10.7   1.035e-01   1.265e-01  
  10.8   1.488e-01   1.715e-01  
  10.9   2.058e-01   2.211e-01  
  11.0   2.656e-01   2.678e-01  
  11.1   3.165e-01   3.050e-01  
  11.2   3.523e-01   3.308e-01  
  11.3   3.743e-01   3.472e-01  
  11.4   3.865e-01   3.585e-01  
  11.5   3.929e-01   3.689e-01  
  11.6   3.962e-01   3.815e-01  
  11.7   3.980e-01   3.965e-01  
  11.8   3.989e-01   4.108e-01  
  11.9   3.994e-01   4.213e-01  
  12.0   3.997e-01   4.270e-01  
  12.1   3.998e-01   4.289e-01  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
