# z=9.0: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# lgMh [Msun], eps_sfr=SFR/(fb*dMhalo/dt), eps_s=Mstar/(fb*Mhalo)
# 
  lgMh     eps_sfr       eps_s  
   6.0   8.610e-05   1.908e-05  
   6.1   9.843e-05   2.220e-05  
   6.2   1.125e-04   2.583e-05  
   6.3   1.286e-04   3.005e-05  
   6.4   1.471e-04   3.497e-05  
   6.5   1.681e-04   4.068e-05  
   6.6   1.922e-04   4.733e-05  
   6.7   2.197e-04   5.507e-05  
   6.8   2.512e-04   6.408e-05  
   6.9   2.871e-04   7.455e-05  
   7.0   3.283e-04   8.675e-05  
   7.1   3.753e-04   1.009e-04  
   7.2   4.290e-04   1.175e-04  
   7.3   4.904e-04   1.367e-04  
   7.4   5.607e-04   1.591e-04  
   7.5   6.409e-04   1.851e-04  
   7.6   7.327e-04   2.155e-04  
   7.7   8.377e-04   2.509e-04  
   7.8   9.576e-04   2.921e-04  
   7.9   1.095e-03   3.402e-04  
   8.0   1.251e-03   3.963e-04  
   8.1   1.431e-03   4.618e-04  
   8.2   1.636e-03   5.384e-04  
   8.3   1.870e-03   6.281e-04  
   8.4   2.138e-03   7.332e-04  
   8.5   2.444e-03   8.567e-04  
   8.6   2.794e-03   1.002e-03  
   8.7   3.194e-03   1.174e-03  
   8.8   3.651e-03   1.377e-03  
   8.9   4.175e-03   1.619e-03  
   9.0   4.773e-03   1.909e-03  
   9.1   5.458e-03   2.259e-03  
   9.2   6.242e-03   2.684e-03  
   9.3   7.142e-03   3.208e-03  
   9.4   8.175e-03   3.860e-03  
   9.5   9.366e-03   4.686e-03  
   9.6   1.075e-02   5.750e-03  
   9.7   1.236e-02   7.151e-03  
   9.8   1.428e-02   9.036e-03  
   9.9   1.661e-02   1.163e-02  
  10.0   1.954e-02   1.528e-02  
  10.1   2.340e-02   2.052e-02  
  10.2   2.874e-02   2.813e-02  
  10.3   3.657e-02   3.923e-02  
  10.4   4.854e-02   5.524e-02  
  10.5   6.703e-02   7.761e-02  
  10.6   9.469e-02   1.070e-01  
  10.7   1.324e-01   1.419e-01  
  10.8   1.764e-01   1.780e-01  
  10.9   2.187e-01   2.098e-01  
  11.0   2.517e-01   2.337e-01  
  11.1   2.734e-01   2.497e-01  
  11.2   2.860e-01   2.605e-01  
  11.3   2.927e-01   2.698e-01  
  11.4   2.961e-01   2.806e-01  
  11.5   2.979e-01   2.940e-01  
  11.6   2.988e-01   3.077e-01  
  11.7   2.993e-01   3.183e-01  
  11.8   2.996e-01   3.245e-01  
  11.9   2.998e-01   3.268e-01  
  12.0   2.999e-01   3.266e-01  
  12.1         nan         nan  
  12.2         nan         nan  
  12.3         nan         nan  
  12.4         nan         nan  
  12.5         nan         nan  
  12.6         nan         nan  
  12.7         nan         nan  
  12.8         nan         nan  
  12.9         nan         nan  
  13.0         nan         nan  
  13.1         nan         nan  
  13.2         nan         nan  
  13.3         nan         nan  
  13.4         nan         nan  
  13.5         nan         nan  
  13.6         nan         nan  
  13.7         nan         nan  
  13.8         nan         nan  
  13.9         nan         nan  
  14.0         nan         nan  
  14.1         nan         nan  
  14.2         nan         nan  
  14.3         nan         nan  
  14.4         nan         nan  
  14.5         nan         nan  
  14.6         nan         nan  
  14.7         nan         nan  
  14.8         nan         nan  
  14.9         nan         nan  
  15.0         nan         nan  
